pixel_x,pixel_y,norm_x,norm_y,norm_z
733,142,0.5728745460510254,0.1974889189004898,-0.04707586392760277
733,142,0.5730921626091003,0.19837069511413574,-0.04485657066106796
733,141,0.5728665590286255,0.19626612961292267,-0.04589022323489189
732,141,0.5724970102310181,0.19648174941539764,-0.04627435281872749
737,140,0.5758147835731506,0.19560661911964417,-0.042258068919181824
737,139,0.5760011076927185,0.193471297621727,-0.0451408252120018
745,142,0.5824248790740967,0.1974121481180191,-0.0405273400247097
746,139,0.5831563472747803,0.1944286823272705,-0.039925895631313324
761,143,0.5952322483062744,0.19980882108211517,-0.043752796947956085
762,143,0.5960301756858826,0.19881784915924072,-0.04438335448503494
790,149,0.6174961924552917,0.20808741450309753,-0.04591940715909004
788,150,0.6157402992248535,0.20900782942771912,-0.040129709988832474
823,149,0.6435206532478333,0.20730511844158173,-0.034438710659742355
819,151,0.6399796009063721,0.21033449470996857,-0.03429417684674263
865,141,0.6759594678878784,0.1962197721004486,-0.04659634456038475
867,144,0.6773529052734375,0.2002853900194168,-0.050250887870788574
901,142,0.704470694065094,0.1974150538444519,-0.037209730595350266
901,142,0.7041108012199402,0.19800035655498505,-0.03573405742645264
922,143,0.720881998538971,0.19930274784564972,-0.041471369564533234
923,143,0.7217558026313782,0.19889254868030548,-0.04172304645180702
927,145,0.7243144512176514,0.20145441591739655,-0.041597090661525726
926,143,0.7237626910209656,0.19888995587825775,-0.0448923222720623
919,149,0.7184790968894958,0.20722359418869019,-0.05103150010108948
919,147,0.7184773087501526,0.20543456077575684,-0.04694990813732147
912,160,0.7132099270820618,0.2232634276151657,-0.053278546780347824
914,159,0.7146231532096863,0.22191905975341797,-0.05274048447608948
906,182,0.7082887887954712,0.253878653049469,-0.06392831355333328
907,182,0.7090070843696594,0.25393977761268616,-0.06436963379383087
894,214,0.6986619830131531,0.29853886365890503,-0.06770686060190201
896,214,0.7006093263626099,0.29800134897232056,-0.06680060923099518
883,257,0.6903448104858398,0.35734426975250244,-0.08280912786722183
886,255,0.6926234364509583,0.3549923300743103,-0.08479245752096176
870,298,0.6803820133209229,0.41509026288986206,-0.09152302891016006
873,298,0.682461142539978,0.4143851101398468,-0.08033134788274765
864,346,0.675236165523529,0.4811321496963501,-0.09926868230104446
864,347,0.6752679347991943,0.4820375442504883,-0.08228316903114319
857,392,0.6702448129653931,0.5445191860198975,-0.0855974555015564
855,390,0.668072521686554,0.5428447723388672,-0.07910731434822083
855,415,0.6686480641365051,0.5764828324317932,-0.08930333703756332
