pixel_x,pixel_y,norm_x,norm_y,norm_z
650,316,0.5080623030662537,0.43911540508270264,-0.059002239257097244
643,312,0.5028538107872009,0.434721976518631,-0.06093263253569603
642,313,0.5020121932029724,0.43598222732543945,-0.06128639355301857
643,314,0.5024216175079346,0.4362597167491913,-0.06118079647421837
643,314,0.5027689337730408,0.43698427081108093,-0.06283477693796158
643,315,0.5027860999107361,0.4377501606941223,-0.06153469905257225
646,313,0.5052410960197449,0.43582800030708313,-0.05727338045835495
645,315,0.5044052004814148,0.43776148557662964,-0.05862806737422943
651,315,0.5091479420661926,0.4384799897670746,-0.05500493571162224
651,317,0.509319007396698,0.4407584071159363,-0.05347210168838501
663,315,0.5185707807540894,0.43841269612312317,-0.06034185364842415
662,315,0.5179189443588257,0.43866851925849915,-0.06022082641720772
675,316,0.5280143618583679,0.4390809237957001,-0.05482351407408714
675,315,0.5278767943382263,0.43873199820518494,-0.055735696107149124
688,318,0.5379136204719543,0.44277429580688477,-0.05085373669862747
689,319,0.5383671522140503,0.44371968507766724,-0.05158483237028122
705,323,0.5509992241859436,0.4489395320415497,-0.04466457664966583
707,321,0.552614688873291,0.4461725056171417,-0.050905242562294006
724,323,0.5659354329109192,0.44868534803390503,-0.05060577392578125
726,323,0.5679574608802795,0.4488737881183624,-0.05194711312651634
753,328,0.5886678099632263,0.4559973478317261,-0.045012399554252625
754,326,0.5891863107681274,0.4529798924922943,-0.05130647122859955
772,329,0.6032652854919434,0.4577515125274658,-0.04639895632863045
773,326,0.6046575903892517,0.4536215364933014,-0.052652984857559204
788,327,0.6158831715583801,0.45443278551101685,-0.05118979886174202
790,327,0.6172683835029602,0.45471498370170593,-0.04935327172279358
805,323,0.6295926570892334,0.44956305623054504,-0.06943421065807343
807,322,0.6311934590339661,0.44812142848968506,-0.06386303901672363
807,323,0.6308885812759399,0.4492214322090149,-0.06286230683326721
804,323,0.6285275220870972,0.4488382041454315,-0.058753203600645065
802,324,0.6266841888427734,0.4503024220466614,-0.059018347412347794
792,326,0.6190930604934692,0.45392268896102905,-0.05078895017504692
788,327,0.6162001490592957,0.45532429218292236,-0.04679626598954201
757,331,0.5916082859039307,0.45986199378967285,-0.04199778288602829
737,325,0.5764190554618835,0.4522435665130615,-0.047965485602617264
739,327,0.5774067640304565,0.45532679557800293,-0.050018273293972015
727,327,0.5684589147567749,0.4546354115009308,-0.052058640867471695
727,326,0.5683798789978027,0.45386365056037903,-0.05288413539528847
716,325,0.5596164464950562,0.4527537524700165,-0.05356604605913162
715,323,0.5592522621154785,0.44900667667388916,-0.053256042301654816
710,322,0.5547518730163574,0.44797730445861816,-0.05552886426448822
709,321,0.554423451423645,0.44628244638442993,-0.05715182051062584
707,320,0.5530850887298584,0.44454142451286316,-0.057946499437093735
706,320,0.5520725846290588,0.4444570541381836,-0.05905614793300629
707,320,0.5523732304573059,0.44492828845977783,-0.06259863823652267
707,321,0.5529270172119141,0.4470806121826172,-0.06214066967368126
706,333,0.5517698526382446,0.46299582719802856,-0.05989696830511093
706,345,0.5515856742858887,0.47971126437187195,-0.0585215762257576
707,344,0.5527774095535278,0.4788587689399719,-0.058997754007577896
701,364,0.5481531023979187,0.5056427717208862,-0.052855268120765686
704,361,0.5501307845115662,0.502127468585968,-0.05749974772334099
696,383,0.5441408157348633,0.532086193561554,-0.0537194088101387
698,385,0.5454913377761841,0.5347694754600525,-0.05462956801056862
696,406,0.5444178581237793,0.5643508434295654,-0.06048936769366264
695,409,0.5432958006858826,0.5691906213760376,-0.05787469819188118
694,429,0.5424289107322693,0.5958717465400696,-0.05586450919508934
697,428,0.5449524521827698,0.5954771041870117,-0.05784689635038376
691,455,0.5401553511619568,0.6331036686897278,-0.07399992644786835
692,455,0.5410503149032593,0.6326150894165039,-0.06872402876615524
687,478,0.5368227362632751,0.6643327474594116,-0.07191077619791031
688,477,0.5378740429878235,0.6636787056922913,-0.0786675214767456
688,494,0.5379469990730286,0.6873030066490173,-0.0867336243391037
687,493,0.5369787216186523,0.6856238842010498,-0.07977279275655746
688,507,0.5378837585449219,0.7047309875488281,-0.09821347147226334
681,509,0.5327416062355042,0.7075234651565552,-0.0921131819486618
680,508,0.5320231318473816,0.7067373991012573,-0.09620805829763412
