pixel_x,pixel_y,norm_x,norm_y,norm_z
631,168,0.49301382899284363,0.23364003002643585,-0.07126609236001968
629,172,0.4918203353881836,0.23945386707782745,-0.07214663922786713
629,172,0.49218064546585083,0.2392573207616806,-0.07053589820861816
631,166,0.49363842606544495,0.2309054434299469,-0.06867462396621704
630,165,0.49235689640045166,0.22996529936790466,-0.06982102990150452
630,166,0.4924458861351013,0.2318287491798401,-0.07108873873949051
628,170,0.49133768677711487,0.23704619705677032,-0.0716686099767685
629,173,0.4918324649333954,0.24114060401916504,-0.07217423617839813
628,172,0.4912891983985901,0.2389976680278778,-0.07056824117898941
629,173,0.49151158332824707,0.241506427526474,-0.0719870775938034
630,193,0.4928300380706787,0.26906585693359375,-0.07395827770233154
633,211,0.49462640285491943,0.2936822772026062,-0.08304896950721741
633,241,0.4950192868709564,0.3352922201156616,-0.08252206444740295
632,240,0.49423420429229736,0.3337695300579071,-0.07784983515739441
633,267,0.4948376715183258,0.37200304865837097,-0.0845525860786438
634,308,0.49604010581970215,0.42840784788131714,-0.08818166702985764
638,346,0.4986158609390259,0.48172467947006226,-0.09607013314962387
638,351,0.4991314709186554,0.4879823923110962,-0.09007110446691513
639,388,0.49926072359085083,0.5397650003433228,-0.082188181579113
639,446,0.4997822642326355,0.6200144290924072,-0.08041588217020035
638,454,0.4989284873008728,0.6309138536453247,-0.0839328020811081
643,443,0.5029014945030212,0.6156808733940125,-0.07504892349243164
645,427,0.5043858289718628,0.5940887928009033,-0.07117913663387299
648,428,0.506452739238739,0.5945562124252319,-0.07913068681955338
646,409,0.5048416256904602,0.5691179633140564,-0.07599905133247375
646,409,0.505294144153595,0.5681555867195129,-0.07127491384744644
644,390,0.5035432577133179,0.5423115491867065,-0.0764598622918129
643,371,0.5029820799827576,0.5158207416534424,-0.07751283794641495
641,331,0.5011312365531921,0.460910826921463,-0.07704868167638779
639,313,0.49972566962242126,0.4348118305206299,-0.07665178179740906
640,294,0.5006227493286133,0.4093392789363861,-0.08043964207172394
641,293,0.501013457775116,0.4083157181739807,-0.07698367536067963
643,273,0.5028062462806702,0.38000860810279846,-0.07572977989912033
639,239,0.49968641996383667,0.33267247676849365,-0.07674968987703323
638,224,0.4990794062614441,0.3117161989212036,-0.08042750507593155
637,213,0.4978838264942169,0.29627424478530884,-0.07820281386375427
632,201,0.49439090490341187,0.28027287125587463,-0.07660561054944992
632,200,0.49428537487983704,0.27805525064468384,-0.07821088284254074
630,190,0.49285683035850525,0.2643018662929535,-0.07234802097082138
629,172,0.49179747700691223,0.2394191324710846,-0.07582540065050125
629,165,0.4919024109840393,0.23003283143043518,-0.07463689893484116
627,160,0.4904230833053589,0.2226741760969162,-0.07111269980669022
625,159,0.4890610873699188,0.22188428044319153,-0.07406733930110931
626,158,0.4891834557056427,0.22052767872810364,-0.075710728764534
625,159,0.4886194169521332,0.22174140810966492,-0.07646044343709946
628,161,0.4910120666027069,0.22383354604244232,-0.07427623867988586
628,161,0.4908924400806427,0.2238713949918747,-0.0785839706659317
646,157,0.5049369931221008,0.21873854100704193,-0.06981951743364334
665,157,0.5199598073959351,0.21866361796855927,-0.07139737904071808
686,158,0.5366700887680054,0.22011695802211761,-0.07142160832881927
706,162,0.5516119599342346,0.22635510563850403,-0.07199735939502716
726,165,0.5679060816764832,0.23020897805690765,-0.0725116953253746
724,167,0.5656657218933105,0.23257240653038025,-0.06625166535377502
741,177,0.5795098543167114,0.24628031253814697,-0.07201288640499115
757,193,0.5920539498329163,0.2686099410057068,-0.07752487808465958
759,203,0.5933020710945129,0.28328007459640503,-0.0823877677321434
756,219,0.5913528203964233,0.30517256259918213,-0.09205389767885208
752,229,0.5875340104103088,0.31907936930656433,-0.08753710985183716
750,228,0.586449921131134,0.3173518180847168,-0.07824792712926865
743,242,0.5810587406158447,0.33671581745147705,-0.0889851376414299
742,241,0.5801022052764893,0.3354201912879944,-0.083596371114254
734,253,0.5737449526786804,0.3523327112197876,-0.09060124307870865
725,265,0.5665593147277832,0.3683350086212158,-0.08825955539941788
715,274,0.559231162071228,0.38067615032196045,-0.0863836258649826
714,274,0.5579059720039368,0.3806687593460083,-0.08252249658107758
707,282,0.5527971982955933,0.3924347758293152,-0.08292418718338013
681,293,0.5325155258178711,0.40737175941467285,-0.0832367092370987
674,298,0.5269904732704163,0.4140138030052185,-0.08311444520950317
666,300,0.5206955075263977,0.41729170083999634,-0.0807681456208229
660,304,0.5159148573875427,0.4234360456466675,-0.08290138840675354
659,306,0.5149545073509216,0.42614173889160156,-0.07541318237781525
655,306,0.5121622085571289,0.42561274766921997,-0.07750585675239563
648,308,0.5068998336791992,0.4291471242904663,-0.08068875968456268
648,308,0.50699383020401,0.4288199543952942,-0.07625897228717804
638,311,0.4991612136363983,0.4330700635910034,-0.08128271251916885
638,313,0.4986298382282257,0.4359608292579651,-0.07839632034301758
638,313,0.49854347109794617,0.4351631999015808,-0.07835344225168228
