pixel_x,pixel_y,norm_x,norm_y,norm_z
564,230,0.44082826375961304,0.32080936431884766,-0.04879377782344818
564,230,0.44074809551239014,0.3199750781059265,-0.04828321561217308
564,230,0.4408149719238281,0.3200637698173523,-0.048806432634592056
564,230,0.4408244788646698,0.31952542066574097,-0.04938672482967377
564,229,0.440763384103775,0.3189721703529358,-0.04892412945628166
564,229,0.44097810983657837,0.3185487687587738,-0.048328083008527756
564,230,0.44114673137664795,0.3197554349899292,-0.049120280891656876
564,232,0.4412994980812073,0.3231697380542755,-0.04121343046426773
564,232,0.44134610891342163,0.3234432637691498,-0.04266568645834923
564,233,0.4410390853881836,0.32392406463623047,-0.0412982776761055
564,241,0.4413590133190155,0.33492445945739746,-0.03988012298941612
565,239,0.4415988028049469,0.33297020196914673,-0.042754270136356354
559,263,0.43697723746299744,0.3657047748565674,-0.04825909808278084
555,279,0.4341219365596771,0.38881027698516846,-0.04915262758731842
554,300,0.43320581316947937,0.417478084564209,-0.05705420672893524
554,300,0.4331270754337311,0.41772592067718506,-0.06077822297811508
552,318,0.43194833397865295,0.44214802980422974,-0.06313593685626984
555,344,0.4337862432003021,0.47849082946777344,-0.05998755618929863
555,364,0.43401074409484863,0.5062316656112671,-0.06908829510211945
558,365,0.43626049160957336,0.5069984197616577,-0.05873320624232292
556,385,0.43492552638053894,0.5354244112968445,-0.07188879698514938
558,384,0.4360329508781433,0.5334013104438782,-0.07104669511318207
563,405,0.4404696524143219,0.5625491142272949,-0.059393446892499924
578,430,0.4521966874599457,0.5976672768592834,-0.053945645689964294
577,425,0.45104914903640747,0.5912418365478516,-0.0515543632209301
592,437,0.4632652699947357,0.6076605916023254,-0.050489794462919235
590,438,0.46171054244041443,0.6088871359825134,-0.04758836328983307
591,440,0.4624422490596771,0.6117759943008423,-0.048201076686382294
607,442,0.4745756685733795,0.6151063442230225,-0.05426447093486786
608,441,0.47563108801841736,0.6131511926651001,-0.057446327060461044
620,444,0.4851446747779846,0.617728590965271,-0.05586756393313408
622,444,0.48670053482055664,0.6174592971801758,-0.05521736666560173
637,443,0.49810075759887695,0.6163667440414429,-0.05388868600130081
654,434,0.5112342238426208,0.6031334400177002,-0.05589558184146881
651,433,0.5090153813362122,0.6019272804260254,-0.06448814272880554
668,421,0.5219684839248657,0.5848461389541626,-0.05975614860653877
668,421,0.5220133066177368,0.5859518051147461,-0.06599242985248566
678,408,0.5300613641738892,0.5667672157287598,-0.06377269327640533
687,391,0.5372535586357117,0.543181300163269,-0.06444954127073288
692,370,0.5411111116409302,0.5143314003944397,-0.06772816181182861
693,370,0.5421206951141357,0.5144590139389038,-0.07072240114212036
698,349,0.5453816652297974,0.48588889837265015,-0.062229711562395096
698,349,0.5453406572341919,0.4859008193016052,-0.06968339532613754
700,329,0.5473858118057251,0.45806458592414856,-0.06618518382310867
701,311,0.547701895236969,0.4329092502593994,-0.06071256846189499
700,310,0.5474034547805786,0.43154048919677734,-0.060791727155447006
702,298,0.5484670400619507,0.4139059782028198,-0.055189646780490875
702,297,0.5486804842948914,0.4136117994785309,-0.05989591404795647
701,286,0.5479298233985901,0.39817649126052856,-0.05300619453191757
699,285,0.5468015670776367,0.39671647548675537,-0.05725237727165222
700,285,0.5471557974815369,0.3967301845550537,-0.058196794241666794
700,276,0.5474851131439209,0.38370460271835327,-0.0513518825173378
698,277,0.546035885810852,0.38503599166870117,-0.05213039368391037
702,268,0.5487126708030701,0.37265679240226746,-0.05076920986175537
700,268,0.5474828481674194,0.37350884079933167,-0.05099194869399071
701,261,0.5478693246841431,0.36352574825286865,-0.05351202189922333
698,257,0.5458060503005981,0.35768556594848633,-0.051046907901763916
696,258,0.5444674491882324,0.35893768072128296,-0.054133761674165726
694,253,0.5425900220870972,0.3514254689216614,-0.04817439615726471
692,251,0.5412004590034485,0.34882235527038574,-0.051663193851709366
690,248,0.5394235253334045,0.3444523513317108,-0.05073517560958862
689,248,0.5384898781776428,0.34579384326934814,-0.05207778140902519
690,243,0.5391967296600342,0.33775168657302856,-0.052277401089668274
689,244,0.5385156869888306,0.33912551403045654,-0.05319596081972122
