pixel_x,pixel_y,norm_x,norm_y,norm_z
451,188,0.35267868638038635,0.26241689920425415,-0.03645136207342148
454,187,0.35518762469291687,0.26030290126800537,-0.04089207202196121
455,187,0.35575634241104126,0.2597808837890625,-0.04143699258565903
457,188,0.3573026657104492,0.2619574964046478,-0.035390980541706085
460,192,0.3595914840698242,0.2673356235027313,-0.03980337083339691
456,192,0.3569437265396118,0.266832560300827,-0.03879452496767044
459,201,0.35909193754196167,0.2793094217777252,-0.04026059806346893
458,200,0.358043372631073,0.2787216305732727,-0.03453095257282257
461,214,0.3605731427669525,0.2977235019207001,-0.04189510643482208
459,212,0.3589405119419098,0.29455745220184326,-0.03362780809402466
471,248,0.3685415983200073,0.3455647826194763,-0.04066576808691025
479,263,0.3749949336051941,0.3653729557991028,-0.043815977871418
479,262,0.37490683794021606,0.36473220586776733,-0.039233412593603134
486,284,0.3803297281265259,0.39535805583000183,-0.040070079267024994
488,283,0.38150590658187866,0.39373981952667236,-0.04190213978290558
492,299,0.3849666118621826,0.4153016209602356,-0.047045908868312836
493,299,0.3854983448982239,0.41663628816604614,-0.04553726315498352
498,316,0.38921838998794556,0.4396279752254486,-0.061184920370578766
497,318,0.3885381519794464,0.44190675020217896,-0.057514823973178864
500,328,0.39081132411956787,0.45598089694976807,-0.06739549338817596
500,326,0.39082732796669006,0.45310157537460327,-0.0609922856092453
506,333,0.3956526219844818,0.4632193446159363,-0.0696893036365509
503,333,0.39374080300331116,0.46273869276046753,-0.06375528872013092
518,330,0.40516021847724915,0.45858514308929443,-0.057311877608299255
523,317,0.4092669188976288,0.44032394886016846,-0.06280285865068436
526,316,0.4109672009944916,0.4390767216682434,-0.0641375407576561
530,301,0.4141331911087036,0.4185752868652344,-0.056317027658224106
529,300,0.4137929677963257,0.41717004776000977,-0.05412731319665909
536,285,0.4189324975013733,0.3966538906097412,-0.040240783244371414
536,281,0.4190765619277954,0.3908897340297699,-0.04317980259656906
543,263,0.4242568016052246,0.3659578263759613,-0.039502911269664764
542,263,0.4239947199821472,0.36537185311317444,-0.04060744866728783
548,246,0.4286189675331116,0.3427639603614807,-0.03243756666779518
547,245,0.42799112200737,0.34106457233428955,-0.03091435693204403
557,220,0.435676246881485,0.3057152032852173,-0.015887318179011345
557,210,0.43585771322250366,0.2925158739089966,-0.027798617258667946
558,212,0.4361843168735504,0.2956520617008209,-0.04202500730752945
559,204,0.4374108612537384,0.28465187549591064,-0.04693261533975601
560,205,0.43783044815063477,0.2857533097267151,-0.04040544107556343
558,194,0.43667739629745483,0.2707810401916504,-0.0448802225291729
560,193,0.43798303604125977,0.26824188232421875,-0.04742836952209473
560,194,0.4379318058490753,0.2705840766429901,-0.04823609068989754
560,191,0.43772628903388977,0.26639366149902344,-0.0447595976293087
560,191,0.4380156695842743,0.26666510105133057,-0.0446285679936409
