pixel_x,pixel_y,norm_x,norm_y,norm_z
430,185,0.3362843692302704,0.25808924436569214,-0.04764476791024208
430,187,0.33668458461761475,0.25972455739974976,-0.047387782484292984
432,185,0.3378443121910095,0.2581216096878052,-0.048641424626111984
432,187,0.33758947253227234,0.26025497913360596,-0.048961471766233444
432,186,0.337532103061676,0.25939980149269104,-0.0494905523955822
431,187,0.33716821670532227,0.25991034507751465,-0.049441803246736526
433,188,0.33832621574401855,0.26244133710861206,-0.048968397080898285
432,187,0.3381460905075073,0.260486364364624,-0.050714071840047836
434,189,0.33948513865470886,0.26253998279571533,-0.04957548901438713
434,188,0.33931583166122437,0.2616425156593323,-0.04923728480935097
436,191,0.3413715064525604,0.26636016368865967,-0.051202405244112015
437,193,0.3416646718978882,0.26852738857269287,-0.05161309242248535
437,199,0.3417786955833435,0.2775700092315674,-0.05314623564481735
436,200,0.3410770297050476,0.2785600423812866,-0.04884830862283707
433,212,0.338866651058197,0.2947477102279663,-0.052087873220443726
432,214,0.3382236659526825,0.29785293340682983,-0.05169760435819626
433,213,0.338784396648407,0.2962830662727356,-0.05061689391732216
429,224,0.33539000153541565,0.3116793930530548,-0.05194663256406784
430,225,0.3365209698677063,0.3125022053718567,-0.04637870192527771
424,255,0.3319353759288788,0.35519474744796753,-0.05435818061232567
421,272,0.3290640711784363,0.37860774993896484,-0.0536513589322567
422,288,0.3304443061351776,0.4010393023490906,-0.054762694984674454
422,287,0.33006909489631653,0.3994470238685608,-0.05557166039943695
422,302,0.33022984862327576,0.41949284076690674,-0.052905790507793427
422,301,0.3303411900997162,0.41888177394866943,-0.051598839461803436
424,301,0.331773966550827,0.4193381667137146,-0.04751631245017052
421,319,0.3295699656009674,0.4439372420310974,-0.05493175983428955
424,318,0.33170682191848755,0.4424419701099396,-0.05269719660282135
420,336,0.32812729477882385,0.4676530361175537,-0.05207044258713722
422,336,0.3298484981060028,0.46767234802246094,-0.050111573189496994
419,350,0.32757288217544556,0.4870653450489044,-0.05749025195837021
419,351,0.32783132791519165,0.48799437284469604,-0.05576072633266449
418,365,0.3272601366043091,0.507533609867096,-0.05264852195978165
418,376,0.32713770866394043,0.523047924041748,-0.05338114872574806
419,388,0.32776233553886414,0.5390058159828186,-0.05354209616780281
421,397,0.3291323184967041,0.5518717765808105,-0.053808294236660004
420,399,0.3281554877758026,0.5553061366081238,-0.05013253539800644
422,405,0.3298934996128082,0.563120424747467,-0.05084768310189247
421,408,0.32894983887672424,0.5672473907470703,-0.05233923718333244
421,410,0.32965266704559326,0.5708082318305969,-0.05106569081544876
422,411,0.3298792243003845,0.5712144374847412,-0.05068268999457359
423,405,0.3305830657482147,0.5625406503677368,-0.05160439759492874
423,395,0.3310394585132599,0.5499187707901001,-0.04577086865901947
422,397,0.330329567193985,0.5525490641593933,-0.04962008073925972
424,385,0.33138513565063477,0.5357230305671692,-0.04786331206560135
422,375,0.32996535301208496,0.5213549733161926,-0.04498904198408127
423,364,0.33107465505599976,0.5060917735099792,-0.050515539944171906
423,365,0.3307619094848633,0.5076227784156799,-0.048737719655036926
422,354,0.33044689893722534,0.492063045501709,-0.04835858196020126
421,353,0.3295700252056122,0.4912736415863037,-0.05297229066491127
424,341,0.3314674198627472,0.47438985109329224,-0.047550465911626816
425,328,0.3327045738697052,0.45670920610427856,-0.05013454332947731
425,330,0.33267056941986084,0.4591801166534424,-0.048771850764751434
428,314,0.33483219146728516,0.4368429183959961,-0.05113206431269646
428,314,0.3347708284854889,0.43688374757766724,-0.05079922452569008
429,313,0.33539631962776184,0.43594902753829956,-0.0505354180932045
426,288,0.33284488320350647,0.4009493589401245,-0.05442780256271362
428,276,0.33510151505470276,0.38383108377456665,-0.054528992623090744
428,276,0.3351193070411682,0.38373786211013794,-0.052363719791173935
428,262,0.33442869782447815,0.36489632725715637,-0.049200594425201416
426,250,0.33348822593688965,0.34815549850463867,-0.04354264214634895
426,250,0.3334777355194092,0.3477213978767395,-0.04788581654429436
