pixel_x,pixel_y,norm_x,norm_y,norm_z
620,147,0.48494789004325867,0.20477649569511414,-0.03987500071525574
623,146,0.4867805242538452,0.20366767048835754,-0.03881913796067238
625,145,0.4888765513896942,0.20169270038604736,-0.0377008430659771
629,144,0.49169230461120605,0.20045337080955505,-0.032654449343681335
629,143,0.491569846868515,0.19994090497493744,-0.036627162247896194
633,144,0.494926393032074,0.200480654835701,-0.033808205276727676
639,146,0.4993685185909271,0.20288723707199097,-0.03628774359822273
643,151,0.5030208230018616,0.20993980765342712,-0.0365758053958416
650,160,0.5084667205810547,0.22357498109340668,-0.03910255432128906
651,169,0.5093338489532471,0.2351808100938797,-0.043823808431625366
653,178,0.5105592608451843,0.24775676429271698,-0.04223472625017166
652,187,0.5097609758377075,0.2599209249019623,-0.04097742959856987
650,196,0.5085057020187378,0.27353334426879883,-0.041830629110336304
649,206,0.5070964097976685,0.28726014494895935,-0.04206741228699684
646,218,0.5049431920051575,0.303266704082489,-0.04245408996939659
644,231,0.5036231279373169,0.32150429487228394,-0.0470767468214035
643,231,0.5027866363525391,0.3214956521987915,-0.04149950295686722
640,244,0.5005924701690674,0.34006503224372864,-0.0481019988656044
639,258,0.4992414116859436,0.3591758608818054,-0.04523540660738945
635,272,0.4964963495731354,0.3790905475616455,-0.04705774784088135
630,301,0.4929678738117218,0.4187867343425751,-0.04525986686348915
632,313,0.4943600594997406,0.4357699155807495,-0.047408170998096466
636,325,0.4973340630531311,0.4514625072479248,-0.046994950622320175
642,334,0.5021650791168213,0.4641355872154236,-0.045194171369075775
651,340,0.5093691349029541,0.4728142023086548,-0.042863454669713974
661,344,0.5164498090744019,0.4787744879722595,-0.043029531836509705
673,348,0.5263603329658508,0.48392045497894287,-0.04495842754840851
683,347,0.5336459279060364,0.48281899094581604,-0.04622066393494606
682,347,0.5332844257354736,0.48302939534187317,-0.046395666897296906
693,347,0.5418821573257446,0.4827226400375366,-0.04399852827191353
704,346,0.5501539707183838,0.48081716895103455,-0.043019913136959076
713,343,0.5570381283760071,0.4768683910369873,-0.041881807148456573
731,332,0.5717356204986572,0.46239107847213745,-0.03785691410303116
739,321,0.5778056383132935,0.44691628217697144,-0.03872467204928398
748,311,0.5846444964408875,0.4326822757720947,-0.039160847663879395
752,299,0.5879979729652405,0.415372371673584,-0.042674265801906586
759,286,0.5933096408843994,0.39758020639419556,-0.0488472580909729
762,273,0.595465362071991,0.3804556727409363,-0.04522504657506943
764,262,0.5976183414459229,0.36477792263031006,-0.043855637311935425
