pixel_x,pixel_y,norm_x,norm_y,norm_z
649,148,0.5073664784431458,0.20570999383926392,-0.038992803543806076
649,147,0.5070815086364746,0.20539440214633942,-0.04181470349431038
649,147,0.5071493983268738,0.20554204285144806,-0.042351704090833664
648,147,0.5067418217658997,0.20540976524353027,-0.03777711093425751
648,149,0.5063271522521973,0.20776347815990448,-0.040152356028556824
647,149,0.505991518497467,0.20696914196014404,-0.04181218519806862
647,149,0.5059338808059692,0.20797838270664215,-0.03903559595346451
648,149,0.5063624978065491,0.20779526233673096,-0.039583176374435425
647,148,0.5061947703361511,0.20635417103767395,-0.040955349802970886
647,148,0.506163477897644,0.20636631548404694,-0.04234299436211586
653,150,0.5103518962860107,0.20888790488243103,-0.03817426785826683
661,153,0.517137348651886,0.21370063722133636,-0.03858510032296181
674,152,0.5269773602485657,0.21162667870521545,-0.03845307230949402
694,151,0.5429421067237854,0.2102283388376236,-0.03666573390364647
694,150,0.5427963733673096,0.20886123180389404,-0.038196053355932236
718,153,0.5609542727470398,0.2136583775281906,-0.05220114067196846
717,154,0.5606609582901001,0.21391738951206207,-0.0424707792699337
741,154,0.5794811844825745,0.21412603557109833,-0.042232248932123184
739,152,0.5777989029884338,0.2120433747768402,-0.0379597470164299
768,151,0.6000652313232422,0.21077020466327667,-0.040426235646009445
764,151,0.5973183512687683,0.21085506677627563,-0.043234825134277344
794,153,0.620700478553772,0.21346920728683472,-0.041767824441194534
789,151,0.61704021692276,0.210519939661026,-0.04363710805773735
789,153,0.6170650720596313,0.21307829022407532,-0.040325362235307693
815,160,0.6370310187339783,0.2233540415763855,-0.030421990901231766
826,156,0.6454334855079651,0.21720275282859802,-0.029668567702174187
826,155,0.6454251408576965,0.21644186973571777,-0.021632442250847816
828,157,0.6470362544059753,0.2189669907093048,-0.02693275921046734
828,155,0.6468796730041504,0.21644917130470276,-0.025791872292757034
823,158,0.6432245373725891,0.21970444917678833,-0.023777512833476067
822,159,0.6423606276512146,0.22160889208316803,-0.023272542282938957
811,155,0.6342753171920776,0.21627579629421234,-0.030633442103862762
795,155,0.6213083267211914,0.21642424166202545,-0.040114786475896835
779,153,0.6088946461677551,0.21306392550468445,-0.04277843236923218
763,152,0.5961790084838867,0.21124505996704102,-0.046767838299274445
760,155,0.5944639444351196,0.2154499888420105,-0.048063840717077255
750,153,0.5864919424057007,0.21334484219551086,-0.038691386580467224
747,154,0.5843265056610107,0.214202880859375,-0.03440668806433678
738,152,0.5767963528633118,0.2111840546131134,-0.03990013897418976
738,152,0.5772205591201782,0.21164877712726593,-0.03436769172549248
731,151,0.5717112421989441,0.21039269864559174,-0.033213842660188675
731,151,0.5715793967247009,0.21079930663108826,-0.033928342163562775
727,152,0.5684200525283813,0.21222808957099915,-0.04066465049982071
728,154,0.5692280530929565,0.21426169574260712,-0.033370357006788254
728,153,0.5693258047103882,0.21379400789737701,-0.03570425882935524
730,163,0.5705617666244507,0.22650161385536194,-0.03901315852999687
730,161,0.5708842277526855,0.22390051186084747,-0.03763967752456665
727,174,0.5686147212982178,0.24249733984470367,-0.041178882122039795
729,174,0.5697886943817139,0.24180614948272705,-0.03404949977993965
728,217,0.5693044066429138,0.30237388610839844,-0.03976205363869667
732,244,0.5719527006149292,0.33987149596214294,-0.042601779103279114
731,248,0.5715354681015015,0.34545964002609253,-0.03875631466507912
735,273,0.5747618079185486,0.38054245710372925,-0.0357852578163147
734,270,0.5737179517745972,0.37624022364616394,-0.0422816127538681
736,300,0.5754790306091309,0.4178425073623657,-0.053228653967380524
734,297,0.5741145014762878,0.41255417466163635,-0.04618959501385689
734,346,0.5738157629966736,0.4807567894458771,-0.06048145517706871
725,367,0.566412091255188,0.5106304883956909,-0.053631193935871124
723,364,0.5649795532226562,0.5061599612236023,-0.054311830550432205
708,377,0.5536949038505554,0.523924708366394,-0.052296921610832214
707,376,0.5531011819839478,0.523038923740387,-0.04048633202910423
687,380,0.5368123054504395,0.5291340351104736,-0.04370886832475662
685,383,0.5359053611755371,0.5332068204879761,-0.0382828526198864
672,376,0.5254748463630676,0.522944450378418,-0.04755326360464096
671,376,0.524530291557312,0.5222470760345459,-0.05434393137693405
651,360,0.5088476538658142,0.5004391074180603,-0.046706076711416245
639,347,0.49991732835769653,0.48225075006484985,-0.050361309200525284
642,351,0.5016870498657227,0.4881105422973633,-0.05063681676983833
640,336,0.5002070069313049,0.4680314362049103,-0.053987208753824234
