pixel_x,pixel_y,norm_x,norm_y,norm_z
625,137,0.48876893520355225,0.1904725730419159,-0.06137816980481148
624,135,0.4881982207298279,0.18866455554962158,-0.06461866199970245
624,136,0.4880679249763489,0.18911480903625488,-0.06355347484350204
624,134,0.4879261553287506,0.18717610836029053,-0.06434927880764008
624,134,0.48798200488090515,0.1870177984237671,-0.06491486728191376
622,128,0.48594504594802856,0.1784590780735016,-0.0659424290060997
620,128,0.48453354835510254,0.1788756251335144,-0.06259597837924957
613,128,0.4790358543395996,0.17832618951797485,-0.060289204120635986
611,128,0.477626234292984,0.17801326513290405,-0.06142999976873398
598,128,0.4676814079284668,0.17890098690986633,-0.05825392156839371
596,128,0.466322124004364,0.17808246612548828,-0.0620557963848114
582,130,0.4551389217376709,0.18069633841514587,-0.063676618039608
582,131,0.45475077629089355,0.18203416466712952,-0.06439462304115295
553,149,0.43238234519958496,0.20774900913238525,-0.06999756395816803
542,166,0.4237624406814575,0.23102319240570068,-0.06928227841854095
544,160,0.42500001192092896,0.22353926301002502,-0.07092839479446411
539,185,0.42133092880249023,0.25763827562332153,-0.0713205561041832
539,183,0.4211607575416565,0.2547737956047058,-0.07386811077594757
536,208,0.41924014687538147,0.2902735471725464,-0.07395543158054352
538,207,0.42039573192596436,0.2888219952583313,-0.0754544734954834
540,234,0.4224032759666443,0.3251343369483948,-0.07829181104898453
540,232,0.4220644235610962,0.3230402171611786,-0.07406817376613617
543,260,0.42442983388900757,0.36216849088668823,-0.07276826351881027
545,260,0.42635107040405273,0.36145007610321045,-0.06665343791246414
547,287,0.4281061291694641,0.3999637961387634,-0.07462789118289948
551,286,0.4305320978164673,0.39831095933914185,-0.06855285912752151
561,315,0.4389439523220062,0.43842166662216187,-0.06861072033643723
558,316,0.43660539388656616,0.4395548105239868,-0.06895025819540024
569,331,0.44504836201667786,0.4608006775379181,-0.06821094453334808
570,331,0.44562816619873047,0.460141658782959,-0.0655612200498581
583,332,0.4558071494102478,0.46176719665527344,-0.07455946505069733
578,334,0.4523228406906128,0.4651653468608856,-0.07008246332406998
601,331,0.4697312116622925,0.45972776412963867,-0.07555853575468063
600,332,0.469121515750885,0.4621882438659668,-0.07427582889795303
642,321,0.5018274188041687,0.44670921564102173,-0.07379135489463806
655,312,0.5124147534370422,0.4336247742176056,-0.079361192882061
657,313,0.5133227109909058,0.43550530076026917,-0.08027374744415283
669,301,0.5230867266654968,0.418422669172287,-0.08103392273187637
669,303,0.5232577919960022,0.42146405577659607,-0.08027563244104385
679,285,0.5308569073677063,0.39716991782188416,-0.08237437158823013
679,289,0.5310221910476685,0.40160268545150757,-0.08382698148488998
687,271,0.5367544293403625,0.3776340186595917,-0.08539973199367523
