pixel_x,pixel_y,norm_x,norm_y,norm_z
445,341,0.3477429747581482,0.47426483035087585,-0.055310238152742386
441,349,0.3447508215904236,0.4851531982421875,-0.05471913143992424
435,356,0.3398550748825073,0.49548330903053284,-0.059353165328502655
429,368,0.33527612686157227,0.5118253231048584,-0.058232855051755905
427,381,0.33362704515457153,0.5295302867889404,-0.0590595118701458
424,396,0.33129656314849854,0.5509767532348633,-0.06629908829927444
421,411,0.329047828912735,0.5720902681350708,-0.06941742449998856
422,429,0.3300248384475708,0.5959077477455139,-0.06661862134933472
421,444,0.3295973837375641,0.6167489290237427,-0.06406653672456741
426,462,0.3329094648361206,0.6419773101806641,-0.0685780942440033
429,476,0.33545351028442383,0.6615135669708252,-0.06744366139173508
434,489,0.3395136892795563,0.6804606318473816,-0.06477478891611099
441,498,0.3449093997478485,0.6924636363983154,-0.06573708355426788
451,505,0.3524322509765625,0.7014942765235901,-0.06630418449640274
462,505,0.36107340455055237,0.7023882269859314,-0.0607985258102417
475,502,0.37136000394821167,0.6983482241630554,-0.05841783061623573
487,493,0.38066503405570984,0.6847606897354126,-0.05634118989109993
496,484,0.38817185163497925,0.6725654602050781,-0.05172177404165268
503,471,0.3934587240219116,0.6550827026367188,-0.05175339803099632
511,461,0.39985811710357666,0.641469419002533,-0.055738404393196106
517,445,0.404022753238678,0.6189563870429993,-0.05775715038180351
521,430,0.40739595890045166,0.5978797674179077,-0.05855739116668701
526,416,0.4109672009944916,0.5782251954078674,-0.05667621269822121
530,401,0.41478100419044495,0.5574491024017334,-0.06358982622623444
534,389,0.41790771484375,0.5410674214363098,-0.06127883493900299
539,383,0.42126142978668213,0.5323570966720581,-0.0636785700917244
541,379,0.4231730103492737,0.5276699066162109,-0.06732950359582901
541,378,0.42290806770324707,0.5262884497642517,-0.06235656887292862
539,380,0.42125552892684937,0.5281376838684082,-0.058013953268527985
535,387,0.4186048209667206,0.5379213094711304,-0.05724557116627693
532,396,0.4158221185207367,0.5511535406112671,-0.06083531677722931
529,409,0.4135957956314087,0.5684612989425659,-0.06696591526269913
527,422,0.4120296835899353,0.586175799369812,-0.06608297675848007
524,433,0.41005417704582214,0.6027477383613586,-0.06745606660842896
523,447,0.40902650356292725,0.6210312843322754,-0.0648798793554306
524,457,0.40986594557762146,0.6360065340995789,-0.06304920464754105
526,469,0.4111264944076538,0.6518645882606506,-0.0642547756433487
529,482,0.4137583374977112,0.6696174144744873,-0.06006898358464241
533,494,0.4171157479286194,0.6870827674865723,-0.06200335547327995
540,506,0.4224497079849243,0.7040892243385315,-0.05604615435004234
552,513,0.4317661225795746,0.7127848863601685,-0.05868687108159065
565,518,0.4420378506183624,0.7197423577308655,-0.06183777377009392
578,521,0.45230987668037415,0.7242984175682068,-0.06446519494056702
593,523,0.46363624930381775,0.7266049385070801,-0.05881193280220032
604,523,0.4720630943775177,0.7265906929969788,-0.06426335871219635
620,521,0.4845207929611206,0.7236164808273315,-0.06131713464856148
632,513,0.49377572536468506,0.7125241756439209,-0.07201401889324188
642,501,0.5019238591194153,0.6965817213058472,-0.07897724211215973
652,492,0.5098867416381836,0.6840775012969971,-0.0670313760638237
661,482,0.5165437459945679,0.6697262525558472,-0.06060905382037163
666,467,0.5203750729560852,0.6487676501274109,-0.059477925300598145
671,454,0.5246749520301819,0.6317838430404663,-0.051529597491025925
674,441,0.527279794216156,0.6135646104812622,-0.053812190890312195
677,426,0.5292852520942688,0.5920014381408691,-0.058801598846912384
678,412,0.5302563905715942,0.5733257532119751,-0.05914316698908806
677,401,0.529595673084259,0.5577030181884766,-0.056823134422302246
679,389,0.5308359265327454,0.5412200689315796,-0.054040733724832535
678,378,0.5302114486694336,0.5252751708030701,-0.05906784161925316
679,368,0.5307828783988953,0.5124558806419373,-0.06350526213645935
679,362,0.5305978655815125,0.5031716823577881,-0.0663239061832428
677,354,0.529346764087677,0.49245017766952515,-0.0665464997291565
676,349,0.5281636118888855,0.48577046394348145,-0.0661296471953392
