pixel_x,pixel_y,norm_x,norm_y,norm_z
532,133,0.41585925221443176,0.18535712361335754,-0.07319360971450806
531,134,0.41497907042503357,0.18645770847797394,-0.07511426508426666
531,136,0.4151625335216522,0.18942537903785706,-0.07481206953525543
531,139,0.41540372371673584,0.19350412487983704,-0.07340424507856369
531,142,0.41526690125465393,0.19808925688266754,-0.06789840757846832
533,144,0.41673266887664795,0.20088012516498566,-0.06691525876522064
536,146,0.4189627766609192,0.20329290628433228,-0.0769684836268425
538,147,0.421035498380661,0.2045079469680786,-0.07265662401914597
554,164,0.4331139326095581,0.2281949371099472,-0.081688791513443
559,174,0.4372009038925171,0.24279269576072693,-0.07997258752584457
566,187,0.44295477867126465,0.2606358528137207,-0.08179118484258652
575,199,0.4497566223144531,0.2775838077068329,-0.0815998911857605
585,209,0.45772647857666016,0.2906036376953125,-0.08220642805099487
595,220,0.4652324616909027,0.3068313002586365,-0.07839424163103104
603,231,0.471530020236969,0.3213407099246979,-0.08664290606975555
610,241,0.4770965278148651,0.33571985363960266,-0.08636412769556046
616,250,0.4813748002052307,0.34788134694099426,-0.09057984501123428
621,257,0.4855600893497467,0.35789042711257935,-0.09103549271821976
625,263,0.48897895216941833,0.36567431688308716,-0.08887765556573868
629,259,0.49211597442626953,0.36092492938041687,-0.08584161847829819
634,252,0.49597954750061035,0.35103335976600647,-0.08417639881372452
642,242,0.5019806027412415,0.3374766409397125,-0.08015654981136322
650,231,0.508371889591217,0.32105085253715515,-0.077080637216568
658,218,0.5141838788986206,0.30285972356796265,-0.0731772929430008
667,206,0.5211144685745239,0.2870963513851166,-0.07803168892860413
674,194,0.5271785855293274,0.2698518931865692,-0.080865778028965
682,181,0.5332853198051453,0.2521974444389343,-0.08275343477725983
692,169,0.5408100485801697,0.2350980043411255,-0.08389019966125488
699,158,0.546105146408081,0.21992343664169312,-0.08025110512971878
705,147,0.5510780811309814,0.2047843337059021,-0.07948791235685349
711,136,0.5556424260139465,0.18911391496658325,-0.0787075012922287
717,127,0.5603209733963013,0.17705956101417542,-0.07665101438760757
722,119,0.5643284320831299,0.16538074612617493,-0.08096611499786377
726,112,0.567604660987854,0.1568133533000946,-0.07947055995464325
729,110,0.5695855617523193,0.15355587005615234,-0.06834153085947037
729,108,0.5699722766876221,0.15040525794029236,-0.0723847821354866
728,109,0.5688503980636597,0.15160033106803894,-0.06823334842920303
722,113,0.5647802948951721,0.1570870280265808,-0.07045949250459671
719,118,0.5620641708374023,0.1647607386112213,-0.07370799779891968
712,128,0.5569066405296326,0.1787591576576233,-0.07602955400943756
704,140,0.5506296753883362,0.19548720121383667,-0.07594626396894455
699,151,0.5462265014648438,0.21014541387557983,-0.07785490155220032
690,166,0.539096474647522,0.2306455671787262,-0.08158747106790543
685,178,0.5352974534034729,0.24822291731834412,-0.08210007101297379
673,196,0.5262042880058289,0.27306467294692993,-0.07877998799085617
665,212,0.5196449160575867,0.2956808805465698,-0.08144442737102509
656,231,0.5130353569984436,0.3212442100048065,-0.0892246663570404
612,331,0.4782116711139679,0.4606340229511261,-0.11962231993675232
605,366,0.47298550605773926,0.5086162090301514,-0.13003277778625488
597,395,0.46689826250076294,0.5488566756248474,-0.15220046043395996
582,426,0.45499563217163086,0.5919712781906128,-0.15324260294437408
571,446,0.44615304470062256,0.6195103526115417,-0.15741978585720062
