pixel_x,pixel_y,norm_x,norm_y,norm_z
832,93,0.6500049233436584,0.12921151518821716,-0.08299154788255692
832,93,0.6504364013671875,0.13052970170974731,-0.07846768945455551
832,93,0.6506208181381226,0.12941771745681763,-0.08181927353143692
832,93,0.6507037878036499,0.12973544001579285,-0.07936754077672958
832,92,0.6501564979553223,0.1287868618965149,-0.0815926119685173
804,89,0.6281828284263611,0.12428554892539978,-0.08323168754577637
787,93,0.6153361797332764,0.12922337651252747,-0.08168536424636841
770,91,0.602310836315155,0.1273575723171234,-0.07798773795366287
754,90,0.5893779993057251,0.12590137124061584,-0.07625521719455719
738,88,0.5766792297363281,0.12226974964141846,-0.06879818439483643
719,87,0.5624064803123474,0.12113648653030396,-0.07180861383676529
702,86,0.5489404201507568,0.12013405561447144,-0.07197315245866776
688,86,0.5375515222549438,0.11996236443519592,-0.07462461292743683
671,85,0.5249133706092834,0.118764728307724,-0.07565586268901825
655,87,0.5119059085845947,0.12090399861335754,-0.07210583239793777
640,86,0.5005750060081482,0.1201668381690979,-0.074013851583004
628,85,0.4907103180885315,0.11920392513275146,-0.07536984235048294
619,86,0.48377200961112976,0.11982893943786621,-0.0749644786119461
612,87,0.4782034158706665,0.12195387482643127,-0.06997808068990707
607,87,0.4745810627937317,0.12146201729774475,-0.06935477256774902
602,99,0.470742791891098,0.13865011930465698,-0.07234684377908707
601,108,0.4700677692890167,0.15008048713207245,-0.06976446509361267
601,116,0.4703090786933899,0.16156360507011414,-0.06966211646795273
602,127,0.4710644781589508,0.17763924598693848,-0.07023792713880539
606,141,0.47359320521354675,0.1971994787454605,-0.07468102872371674
606,154,0.47379377484321594,0.21503525972366333,-0.07942955940961838
606,169,0.47362005710601807,0.23552462458610535,-0.0821550264954567
606,184,0.47420671582221985,0.25666898488998413,-0.08168156445026398
607,201,0.47476938366889954,0.2794433534145355,-0.08179904520511627
609,218,0.4760396480560303,0.3031034469604492,-0.08119191229343414
610,237,0.4768371284008026,0.3299587368965149,-0.0786694884300232
610,253,0.47734129428863525,0.35148653388023376,-0.08336767554283142
612,271,0.4784429669380188,0.37722259759902954,-0.0804707482457161
612,288,0.47872960567474365,0.4007779359817505,-0.07816551625728607
614,305,0.4798920452594757,0.42386820912361145,-0.07666224986314774
616,381,0.4815404713153839,0.5299125909805298,-0.08067839592695236
616,402,0.48199933767318726,0.5596483945846558,-0.08788826316595078
619,422,0.48359936475753784,0.5865541696548462,-0.08324889093637466
622,443,0.48668837547302246,0.6163608431816101,-0.08091358840465546
627,462,0.4899536073207855,0.6425060629844666,-0.07821142673492432
627,478,0.4900195300579071,0.6650345921516418,-0.0780009999871254
628,493,0.4913289248943329,0.6849685907363892,-0.08048997819423676
627,504,0.4905395209789276,0.7012901902198792,-0.09015363454818726
627,510,0.490399032831192,0.708354651927948,-0.09748914837837219
628,512,0.4912731349468231,0.7113211154937744,-0.0937272384762764
629,508,0.4916808307170868,0.7063846588134766,-0.08969947695732117
630,501,0.4925423860549927,0.6961604356765747,-0.0779464989900589
628,493,0.49127042293548584,0.685771644115448,-0.07345285266637802
627,484,0.49057331681251526,0.6731504797935486,-0.07214798778295517
625,473,0.48863843083381653,0.6575206518173218,-0.07452674210071564
626,461,0.4894111156463623,0.640478253364563,-0.07406673580408096
627,447,0.49001216888427734,0.6219667196273804,-0.07280656695365906
627,432,0.490476131439209,0.6000960469245911,-0.07669476419687271
626,419,0.48936375975608826,0.5823934078216553,-0.07135976850986481
626,405,0.4894818067550659,0.5629057288169861,-0.08320431411266327
623,343,0.48743191361427307,0.4769672155380249,-0.08312835544347763
625,336,0.4887624979019165,0.46673527359962463,-0.06969520449638367
630,324,0.4922473430633545,0.4505126178264618,-0.07267914712429047
631,316,0.49300286173820496,0.4397541284561157,-0.06984049081802368
632,308,0.4941496253013611,0.42904096841812134,-0.06947707384824753
632,304,0.49448567628860474,0.4228661060333252,-0.07072025537490845
633,298,0.49489763379096985,0.41493797302246094,-0.07005780935287476
635,295,0.49633675813674927,0.4097294807434082,-0.06958319991827011
635,293,0.4963339567184448,0.40773361921310425,-0.07129538059234619
637,293,0.4983551502227783,0.4076372981071472,-0.07044176757335663
640,293,0.500775933265686,0.4073505997657776,-0.06906656920909882
646,295,0.5053204894065857,0.41050267219543457,-0.0696009173989296
654,296,0.5112490057945251,0.41135746240615845,-0.06795945018529892
665,298,0.5202713012695312,0.4142507314682007,-0.06683085113763809
679,297,0.531032383441925,0.41289690136909485,-0.0673472061753273
696,297,0.5439134240150452,0.4132590889930725,-0.06844086199998856
712,298,0.5566531419754028,0.4142707586288452,-0.07078085094690323
730,297,0.5703355073928833,0.4134063124656677,-0.07853562384843826
745,297,0.5822296142578125,0.41278356313705444,-0.07707180082798004
755,296,0.5904499888420105,0.41217854619026184,-0.08166030049324036
770,292,0.6016927361488342,0.4068504571914673,-0.08093877881765366
779,290,0.6091508269309998,0.40335965156555176,-0.08338902145624161
788,287,0.615932047367096,0.39891937375068665,-0.08039982616901398
796,283,0.6221991181373596,0.39436328411102295,-0.08007027208805084
803,279,0.6277834177017212,0.38821202516555786,-0.08485578000545502
808,278,0.6318201422691345,0.386514276266098,-0.08463627099990845
811,279,0.6337459683418274,0.38856154680252075,-0.08345141261816025
811,279,0.6342170834541321,0.3882008194923401,-0.0855046883225441
813,279,0.6353673934936523,0.38885414600372314,-0.08311758190393448
812,278,0.6351525783538818,0.387094646692276,-0.08192311227321625
