pixel_x,pixel_y,norm_x,norm_y,norm_z
642,431,0.5015944242477417,0.5998737812042236,-0.05145435035228729
641,432,0.5013023614883423,0.601108729839325,-0.05089706555008888
641,432,0.5011727809906006,0.6009407043457031,-0.050432879477739334
642,433,0.5020934343338013,0.6026710867881775,-0.04902344569563866
642,433,0.5020246505737305,0.6022721529006958,-0.04940623790025711
642,433,0.5022783279418945,0.6022870540618896,-0.050379134714603424
643,433,0.502701461315155,0.6021298170089722,-0.04982711374759674
642,433,0.502320408821106,0.6022430658340454,-0.049203481525182724
642,433,0.5022299885749817,0.6027333736419678,-0.048978399485349655
645,430,0.5040490031242371,0.597524881362915,-0.04908172786235809
647,425,0.5061003565788269,0.5903961062431335,-0.04510753974318504
645,425,0.5044221878051758,0.5914775729179382,-0.048720117658376694
648,414,0.5067530870437622,0.5763070583343506,-0.04519972577691078
646,416,0.5049919486045837,0.5782086849212646,-0.049259260296821594
668,365,0.5221123695373535,0.5083326101303101,-0.051972754299640656
673,345,0.5263309478759766,0.47980010509490967,-0.05191401019692421
676,346,0.5281460881233215,0.48132115602493286,-0.05152207240462303
683,312,0.5339025259017944,0.43377333879470825,-0.05180365964770317
685,314,0.5353284478187561,0.43677085638046265,-0.04967816174030304
697,281,0.5449713468551636,0.3915651738643646,-0.04889869689941406
699,278,0.546265721321106,0.3868778944015503,-0.052437424659729004
709,245,0.5541497468948364,0.3404301404953003,-0.047899279743433
707,246,0.552757978439331,0.34210193157196045,-0.049013424664735794
720,205,0.5626106262207031,0.2849162220954895,-0.05343328416347504
718,209,0.5614480972290039,0.2910764813423157,-0.054330337792634964
729,180,0.5702713131904602,0.2508006691932678,-0.05653826892375946
727,177,0.568126916885376,0.2463732808828354,-0.06119025498628616
741,159,0.5793160796165466,0.22164472937583923,-0.04709819331765175
744,157,0.5819929242134094,0.21915437281131744,-0.04820455238223076
758,146,0.592957079410553,0.20360398292541504,-0.05211532115936279
759,148,0.5936346650123596,0.206714928150177,-0.04668530076742172
771,151,0.6025655269622803,0.2106960415840149,-0.05269671604037285
770,150,0.6021263003349304,0.2089247703552246,-0.049883805215358734
787,163,0.614930272102356,0.22732631862163544,-0.060903649777173996
785,161,0.613811731338501,0.2248554676771164,-0.057211894541978836
807,180,0.630931556224823,0.2508271336555481,-0.06103656440973282
808,184,0.6312813758850098,0.2557221055030823,-0.05495978891849518
821,198,0.6417908668518066,0.2761732339859009,-0.05663621425628662
821,200,0.6418893933296204,0.27835798263549805,-0.05187758058309555
828,221,0.6474719047546387,0.307936429977417,-0.05397598817944527
828,221,0.6474951505661011,0.3079286217689514,-0.04421769082546234
835,246,0.6528127789497375,0.34271371364593506,-0.05114809423685074
837,245,0.654639482498169,0.34136536717414856,-0.044214121997356415
837,300,0.6539849042892456,0.41787534952163696,-0.05602746084332466
834,336,0.6518425941467285,0.46695178747177124,-0.059365224093198776
832,337,0.6500852108001709,0.4687594771385193,-0.05662865936756134
825,367,0.6452779769897461,0.5105389952659607,-0.06674656271934509
826,363,0.64556485414505,0.5042659640312195,-0.05897081643342972
825,385,0.6450675129890442,0.535076379776001,-0.06774374097585678
823,381,0.6436167359352112,0.5303335189819336,-0.06569511443376541
823,422,0.6435419917106628,0.5864927768707275,-0.07691863179206848
822,409,0.6429275870323181,0.568825364112854,-0.06681583821773529
820,412,0.6408228874206543,0.5735605359077454,-0.05827534198760986
819,411,0.6399194598197937,0.5720371603965759,-0.06285403668880463
818,422,0.6396311521530151,0.5862923264503479,-0.06482501327991486
817,423,0.6388071179389954,0.5876917243003845,-0.06354822963476181
814,429,0.6364038586616516,0.5970295071601868,-0.06935597956180573
816,431,0.6378821134567261,0.5989654660224915,-0.07138686627149582
815,437,0.6367964744567871,0.6072677969932556,-0.07525242120027542
815,436,0.6373503804206848,0.6065531969070435,-0.07592786103487015
814,439,0.6363812685012817,0.6105602383613586,-0.06016625091433525
815,439,0.637204110622406,0.6110929250717163,-0.06088537722826004
813,438,0.635769248008728,0.6096280217170715,-0.06359388679265976
813,438,0.6358369588851929,0.608554482460022,-0.0655260905623436
815,434,0.6371384263038635,0.6034558415412903,-0.05816278234124184
816,433,0.6381171345710754,0.6021685600280762,-0.061073459684848785
817,423,0.6386908292770386,0.5879520177841187,-0.06353691220283508
815,422,0.6371709704399109,0.5873924493789673,-0.06492739170789719
817,411,0.6382859945297241,0.5720150470733643,-0.07091803848743439
815,410,0.6372076272964478,0.5707681179046631,-0.06761984527111053
817,397,0.6383635997772217,0.5527026057243347,-0.05501094087958336
816,399,0.6377456188201904,0.5545281171798706,-0.05730511620640755
815,384,0.6369056701660156,0.5338891744613647,-0.0640898197889328
813,383,0.6353240013122559,0.532352089881897,-0.06704769283533096
812,367,0.6347649097442627,0.5100076794624329,-0.06736189872026443
810,369,0.6332256197929382,0.512661337852478,-0.06553822755813599
806,351,0.6298295855522156,0.48857107758522034,-0.06788171827793121
807,353,0.6306610107421875,0.49036651849746704,-0.06507063657045364
