pixel_x,pixel_y,norm_x,norm_y,norm_z
455,223,0.35578250885009766,0.3106202781200409,-0.05151510611176491
456,223,0.3562917113304138,0.3103213906288147,-0.053459301590919495
456,222,0.35702186822891235,0.3093867897987366,-0.051322657614946365
458,223,0.35848304629325867,0.31035539507865906,-0.048389315605163574
461,222,0.3607614040374756,0.3095676898956299,-0.04908204823732376
465,221,0.36404916644096375,0.30724239349365234,-0.04991704598069191
471,220,0.36828964948654175,0.30594027042388916,-0.051864393055438995
477,218,0.3727474808692932,0.3037046194076538,-0.051496393978595734
481,217,0.37636059522628784,0.30266472697257996,-0.0518471822142601
488,216,0.3814221918582916,0.30081042647361755,-0.052362143993377686
492,215,0.3849310874938965,0.29918187856674194,-0.05077490210533142
495,214,0.38735130429267883,0.2980787754058838,-0.052059680223464966
497,214,0.3885854482650757,0.2978537082672119,-0.05242735147476196
498,214,0.38961899280548096,0.29771023988723755,-0.05164838954806328
499,214,0.38992393016815186,0.298269122838974,-0.05034284293651581
500,214,0.3907108008861542,0.29783809185028076,-0.05008041113615036
500,216,0.3912312984466553,0.300228476524353,-0.04946302995085716
501,217,0.3914552628993988,0.30268606543540955,-0.050965942442417145
501,221,0.39165353775024414,0.3075990080833435,-0.05183785781264305
502,225,0.39243581891059875,0.3137448728084564,-0.0520390123128891
503,232,0.3935352563858032,0.3223177194595337,-0.05119851604104042
504,239,0.3943784236907959,0.33245792984962463,-0.05379074066877365
506,250,0.39551591873168945,0.34767648577690125,-0.05810529366135597
506,260,0.39583730697631836,0.36235785484313965,-0.060811735689640045
508,273,0.3969658613204956,0.3797001242637634,-0.05700306594371796
510,284,0.39849215745925903,0.3945399522781372,-0.06349319964647293
512,294,0.40014538168907166,0.4086313843727112,-0.06282392144203186
516,300,0.40332335233688354,0.4174143373966217,-0.06587536633014679
519,303,0.4055779278278351,0.4215583801269531,-0.06933073699474335
521,302,0.4074552059173584,0.4203099310398102,-0.0609840527176857
524,296,0.41008591651916504,0.41193485260009766,-0.058571554720401764
527,289,0.41232410073280334,0.40207237005233765,-0.058038923889398575
529,280,0.4135861098766327,0.38925933837890625,-0.05632395297288895
533,271,0.41684332489967346,0.37774503231048584,-0.05614840239286423
538,263,0.4210507571697235,0.36531057953834534,-0.05607101321220398
544,253,0.4251369535923004,0.3521379232406616,-0.05777460336685181
549,245,0.42947259545326233,0.3411095142364502,-0.06033981591463089
555,238,0.433961421251297,0.33091533184051514,-0.060522545129060745
559,231,0.4371317923069,0.3210718035697937,-0.062079377472400665
561,228,0.43844538927078247,0.31724822521209717,-0.06467979401350021
562,221,0.4393593370914459,0.30828332901000977,-0.06352014094591141
563,219,0.44026094675064087,0.3047223389148712,-0.06294842064380646
565,216,0.44177210330963135,0.3005959689617157,-0.0631558746099472
