pixel_x,pixel_y,norm_x,norm_y,norm_z
641,160,0.5009120106697083,0.22290998697280884,-0.07266055047512054
639,160,0.499539852142334,0.2224598526954651,-0.07459449768066406
633,162,0.4948590099811554,0.22582298517227173,-0.07068955898284912
630,162,0.4924900233745575,0.22632014751434326,-0.07061872631311417
624,164,0.4880903363227844,0.22901642322540283,-0.0748990997672081
620,167,0.4848127067089081,0.23232769966125488,-0.0741683766245842
617,172,0.482435017824173,0.23925632238388062,-0.07065192610025406
611,177,0.4780798554420471,0.24602213501930237,-0.07302980124950409
610,181,0.47713086009025574,0.2516803443431854,-0.07600464671850204
608,185,0.475768506526947,0.25824180245399475,-0.07566431164741516
609,194,0.4761297106742859,0.27072468400001526,-0.07333670556545258
612,197,0.4783286154270172,0.27447816729545593,-0.07746180891990662
614,203,0.48045894503593445,0.2824813425540924,-0.0766015499830246
622,202,0.48655277490615845,0.28079572319984436,-0.07940598577260971
629,206,0.491812139749527,0.2873958349227905,-0.08068013191223145
639,203,0.49999552965164185,0.28266799449920654,-0.08158213645219803
646,200,0.5048756003379822,0.2787046730518341,-0.08541876077651978
648,198,0.5063460469245911,0.27565714716911316,-0.07854120433330536
651,195,0.5091244578361511,0.2711479663848877,-0.07845935225486755
653,188,0.5104154348373413,0.2615804672241211,-0.07809795439243317
653,181,0.5103384256362915,0.2513996660709381,-0.07458709925413132
653,176,0.5103097558021545,0.24461901187896729,-0.07147861272096634
652,174,0.5094017386436462,0.24177312850952148,-0.07089909166097641
648,168,0.506976842880249,0.23335173726081848,-0.06610997021198273
645,165,0.5041640400886536,0.2303067147731781,-0.07162182778120041
641,164,0.501414954662323,0.2278262972831726,-0.07055088132619858
636,162,0.49739742279052734,0.2261543571949005,-0.07236526161432266
631,163,0.4933589696884155,0.22639575600624084,-0.07501105219125748
626,166,0.4891299903392792,0.23133200407028198,-0.07210996001958847
624,168,0.4880720376968384,0.23338395357131958,-0.07434691488742828
623,172,0.48688581585884094,0.2392510175704956,-0.07800514250993729
621,176,0.4855542778968811,0.24557286500930786,-0.07491805404424667
622,181,0.48616930842399597,0.251424640417099,-0.07620623707771301
622,184,0.48636579513549805,0.25689515471458435,-0.07894444465637207
626,187,0.48929497599601746,0.2610337436199188,-0.07863359153270721
628,190,0.49125659465789795,0.2642885148525238,-0.07787426561117172
633,191,0.4945783019065857,0.2656264901161194,-0.08166120201349258
639,192,0.49973440170288086,0.26741132140159607,-0.07883664220571518
643,192,0.502457857131958,0.26717305183410645,-0.08500819653272629
645,191,0.5043458342552185,0.26597854495048523,-0.08256993442773819
648,191,0.5063673257827759,0.2657930254936218,-0.07743507623672485
649,188,0.5071020126342773,0.26248565316200256,-0.07571270316839218
649,185,0.5071507692337036,0.25830551981925964,-0.07316242158412933
646,184,0.5052230358123779,0.25672417879104614,-0.07467021048069
645,181,0.5039822459220886,0.2515096366405487,-0.07371816784143448
640,181,0.500477135181427,0.251528263092041,-0.07320939004421234
637,180,0.4984288215637207,0.2504372298717499,-0.07756757736206055
636,180,0.49688011407852173,0.25006115436553955,-0.0775812491774559
632,180,0.4944891333580017,0.25117483735084534,-0.07954448461532593
633,183,0.4952448308467865,0.2547171711921692,-0.07801490277051926
635,183,0.49625372886657715,0.25509580969810486,-0.07878320664167404
636,184,0.4973723590373993,0.2564864754676819,-0.08022425323724747
635,191,0.4967578053474426,0.26575541496276855,-0.07765884697437286
637,191,0.49809300899505615,0.2662329375743866,-0.0844150111079216
638,193,0.49909281730651855,0.2694385349750519,-0.07985513657331467
640,196,0.5002467632293701,0.2729912996292114,-0.08284500986337662
640,199,0.5001047253608704,0.2773076891899109,-0.08208941668272018
640,201,0.5007319450378418,0.2804713547229767,-0.0868389829993248
641,206,0.5011904835700989,0.2872341275215149,-0.08607639372348785
642,209,0.5021634101867676,0.291517049074173,-0.08446816354990005
640,217,0.5006431341171265,0.3017125725746155,-0.08635623008012772
636,225,0.49724969267845154,0.3129875063896179,-0.08808016031980515
633,235,0.4951430857181549,0.32698699831962585,-0.09195442497730255
626,248,0.48943617939949036,0.34500652551651,-0.09050581604242325
622,261,0.4864825904369354,0.36285656690597534,-0.09033996611833572
620,277,0.4846658408641815,0.3853223919868469,-0.09875577688217163
620,293,0.4844460189342499,0.40724214911460876,-0.09255273640155792
613,308,0.47954297065734863,0.42827290296554565,-0.09195099025964737
614,325,0.47986122965812683,0.4517427086830139,-0.08234809339046478
612,341,0.4786229729652405,0.4744758605957031,-0.09041349589824677
610,357,0.47675517201423645,0.4960159957408905,-0.09151801466941833
611,373,0.47737473249435425,0.5185297131538391,-0.09163167327642441
609,388,0.4759547710418701,0.5398169159889221,-0.0877428874373436
607,403,0.47482162714004517,0.5609318614006042,-0.0896783396601677
601,416,0.47025224566459656,0.5784579515457153,-0.09687023609876633
597,427,0.4665074348449707,0.5941933393478394,-0.09076432883739471
595,437,0.4649650454521179,0.6081712245941162,-0.09231040626764297
