pixel_x,pixel_y,norm_x,norm_y,norm_z
638,172,0.49858248233795166,0.23929056525230408,-0.08103188872337341
635,168,0.4967847466468811,0.23459598422050476,-0.08117645978927612
635,167,0.4967607259750366,0.23198947310447693,-0.07966850697994232
636,165,0.49692338705062866,0.22948938608169556,-0.07645513862371445
638,167,0.4986168444156647,0.23222461342811584,-0.07761619985103607
638,169,0.49874764680862427,0.2348329871892929,-0.07702696323394775
642,174,0.5015652179718018,0.24200303852558136,-0.07918822020292282
645,179,0.5043371319770813,0.2488565295934677,-0.07915273308753967
647,186,0.5059376358985901,0.25939157605171204,-0.08131035417318344
649,197,0.5077415108680725,0.2746277451515198,-0.08138515800237656
654,209,0.5111334323883057,0.2914074659347534,-0.0927160382270813
657,224,0.5137046575546265,0.3112502098083496,-0.09088408946990967
660,242,0.5157812833786011,0.337484210729599,-0.09032351523637772
664,261,0.5190821290016174,0.3629811406135559,-0.09522489458322525
668,277,0.5222773551940918,0.3849932551383972,-0.09669902920722961
671,295,0.5246696472167969,0.4105952978134155,-0.09141846746206284
673,314,0.5259271264076233,0.436654269695282,-0.0917576476931572
671,335,0.5245389342308044,0.4666447341442108,-0.09280295670032501
675,357,0.5278652906417847,0.49590373039245605,-0.08922918885946274
679,375,0.5310734510421753,0.5217624306678772,-0.08076689392328262
679,393,0.5311074256896973,0.5463912487030029,-0.09291500598192215
686,406,0.5363322496414185,0.564389169216156,-0.08289535343647003
685,418,0.5355285406112671,0.5815731883049011,-0.09215614944696426
688,426,0.5375727415084839,0.5923593640327454,-0.09847898036241531
688,433,0.5379761457443237,0.6021429300308228,-0.10445655137300491
689,431,0.5386242270469666,0.5991586446762085,-0.10355547815561295
691,428,0.5400605201721191,0.5955216884613037,-0.09928102046251297
692,416,0.5406669974327087,0.578987181186676,-0.10302706062793732
690,410,0.5397878885269165,0.5706882476806641,-0.09502434730529785
688,402,0.5379163026809692,0.5590471029281616,-0.09033754467964172
687,392,0.5368017554283142,0.545704185962677,-0.0987972542643547
685,381,0.5356382131576538,0.5305449366569519,-0.09743403643369675
683,372,0.5336588621139526,0.5177673101425171,-0.0859331488609314
681,361,0.5323876142501831,0.5019207000732422,-0.08175033330917358
678,348,0.5304686427116394,0.4846738874912262,-0.08138858526945114
678,337,0.5304447412490845,0.46875467896461487,-0.08970742672681808
677,328,0.5290874242782593,0.45649033784866333,-0.08562690764665604
676,318,0.5283705592155457,0.44225290417671204,-0.08460254967212677
676,307,0.5283402800559998,0.42757174372673035,-0.08837292343378067
675,299,0.5276654362678528,0.4164833128452301,-0.08645423501729965
674,292,0.5271933078765869,0.4065450429916382,-0.08509188145399094
673,289,0.5257981419563293,0.40197163820266724,-0.08220935612916946
674,284,0.5269029140472412,0.3947138786315918,-0.08092271536588669
674,283,0.5271843671798706,0.39347267150878906,-0.08310951292514801
675,283,0.5277528762817383,0.393993616104126,-0.08391764014959335
676,283,0.5288664698600769,0.39371466636657715,-0.08569317311048508
680,282,0.5315740704536438,0.3918895125389099,-0.08798487484455109
683,279,0.534369707107544,0.3877159357070923,-0.09301698207855225
688,278,0.5377290844917297,0.3871789574623108,-0.09115269035100937
691,273,0.5405754446983337,0.3800109028816223,-0.0858447253704071
700,267,0.5473616719245911,0.3716745376586914,-0.09927145391702652
709,260,0.554315447807312,0.3613995313644409,-0.09050638973712921
717,249,0.5604009032249451,0.3466956317424774,-0.09273930639028549
724,237,0.565714418888092,0.329345166683197,-0.09442384541034698
731,224,0.5715302228927612,0.31197884678840637,-0.09296911209821701
737,213,0.5764068365097046,0.2962535619735718,-0.09889648854732513
743,200,0.5809494853019714,0.27862876653671265,-0.09799304604530334
748,189,0.5848364233970642,0.26264676451683044,-0.0940578281879425
754,178,0.5893069505691528,0.2484162449836731,-0.08703070878982544
759,172,0.5933930277824402,0.24011513590812683,-0.08351074904203415
763,166,0.5962674021720886,0.23097729682922363,-0.08623683452606201
767,158,0.5994181632995605,0.22024387121200562,-0.09102550148963928
770,156,0.6018182635307312,0.21691617369651794,-0.08294596523046494
768,157,0.6006574034690857,0.21834495663642883,-0.09316664189100266
768,160,0.6004598140716553,0.22240310907363892,-0.0894523411989212
767,163,0.5997233986854553,0.22747841477394104,-0.08985432237386703
766,168,0.5986299514770508,0.23433026671409607,-0.09104421734809875
764,172,0.597509503364563,0.2394038736820221,-0.09209442883729935
763,176,0.5967156887054443,0.2448895275592804,-0.08917178958654404
761,183,0.59488445520401,0.2543187439441681,-0.09193970263004303
758,187,0.5922589302062988,0.2601054012775421,-0.09490656107664108
755,190,0.5905132293701172,0.26511150598526,-0.09225954115390778
752,196,0.5876420736312866,0.27360665798187256,-0.09709226340055466
749,201,0.5855693221092224,0.27982744574546814,-0.09211212396621704
746,205,0.5829806327819824,0.2856913208961487,-0.0919884741306305
742,212,0.5798459053039551,0.2945910096168518,-0.09665165096521378
