pixel_x,pixel_y,norm_x,norm_y,norm_z
895,130,0.6999740600585938,0.1816941797733307,-0.09859415888786316
898,130,0.7022274136543274,0.1811661720275879,-0.10359650105237961
900,131,0.7038416266441345,0.18253234028816223,-0.10299140959978104
902,137,0.705301821231842,0.1907687783241272,-0.10084057599306107
905,141,0.7072238326072693,0.1966375708580017,-0.10069888830184937
907,150,0.7088853716850281,0.2087547481060028,-0.1015024185180664
909,163,0.7105329036712646,0.22686603665351868,-0.09920336306095123
910,178,0.7109456062316895,0.24795418977737427,-0.09964079409837723
910,197,0.7114774584770203,0.2741961181163788,-0.09673761576414108
912,214,0.7128263115882874,0.297990083694458,-0.09670914709568024
912,234,0.7130107879638672,0.32538509368896484,-0.10304490476846695
914,255,0.7143776416778564,0.3551234006881714,-0.10560943186283112
915,275,0.7149044871330261,0.3828328251838684,-0.1065194383263588
914,294,0.7147796154022217,0.40906810760498047,-0.10748729109764099
918,305,0.7173222899436951,0.42476630210876465,-0.11971443146467209
919,314,0.7184761762619019,0.4367464780807495,-0.1156802773475647
919,316,0.718460202217102,0.4394243359565735,-0.11360453069210052
919,315,0.7185935378074646,0.43766793608665466,-0.10734180361032486
920,307,0.7193127274513245,0.42764848470687866,-0.11446046084165573
918,302,0.7173520922660828,0.41973987221717834,-0.1114206537604332
916,293,0.7162261009216309,0.4071199595928192,-0.10700952261686325
914,283,0.7146158218383789,0.3942291736602783,-0.10375264286994934
913,273,0.7138197422027588,0.37920916080474854,-0.10237876325845718
914,263,0.7142640352249146,0.36536407470703125,-0.10415872186422348
916,254,0.7161747813224792,0.354076087474823,-0.10405053943395615
919,249,0.71853107213974,0.34619876742362976,-0.10205844044685364
924,244,0.7226442098617554,0.3397333025932312,-0.10430215299129486
932,240,0.7281627058982849,0.3343522250652313,-0.109405517578125
938,240,0.7335165739059448,0.3337084650993347,-0.1091003268957138
948,237,0.7411339282989502,0.3304096460342407,-0.11185083538293839
956,241,0.747582197189331,0.33489900827407837,-0.11023665219545364
964,243,0.7535654306411743,0.3379049599170685,-0.10836067795753479
972,249,0.7595810294151306,0.34619566798210144,-0.1155090257525444
976,257,0.7632334232330322,0.3569468855857849,-0.11132074147462845
978,263,0.7644355893135071,0.3654778301715851,-0.1155136302113533
977,272,0.7636239528656006,0.3786238729953766,-0.11076950281858444
975,280,0.762370765209198,0.38949108123779297,-0.1127697229385376
973,289,0.7606394290924072,0.401919424533844,-0.11459912359714508
970,296,0.7582138180732727,0.41116195917129517,-0.11372801661491394
966,301,0.7552748918533325,0.41910502314567566,-0.11407794058322906
962,306,0.7517766356468201,0.4259135127067566,-0.11413810402154922
957,310,0.7479702830314636,0.4308878183364868,-0.11218991130590439
951,315,0.7436727285385132,0.43804365396499634,-0.11725202947854996
945,319,0.7382830381393433,0.443628191947937,-0.11578597128391266
938,320,0.7328671813011169,0.4445685148239136,-0.11624300479888916
932,322,0.7285879254341125,0.4473523199558258,-0.11428745836019516
927,321,0.724521279335022,0.44689691066741943,-0.11668234318494797
922,319,0.7206319570541382,0.44386938214302063,-0.11310538649559021
917,319,0.7171288132667542,0.44312533736228943,-0.10844036936759949
916,317,0.716141402721405,0.44134581089019775,-0.11094625294208527
914,314,0.7145616412162781,0.43698322772979736,-0.1104019433259964
912,314,0.7129366993904114,0.4363999664783478,-0.11037731170654297
912,312,0.7131171822547913,0.4334900975227356,-0.11108526587486267
911,312,0.7121380567550659,0.4346237778663635,-0.11144591867923737
