pixel_x,pixel_y,norm_x,norm_y,norm_z
518,291,0.40471673011779785,0.40426820516586304,-0.060597293078899384
516,291,0.403273344039917,0.4047194719314575,-0.06098947301506996
513,292,0.40144506096839905,0.4061275124549866,-0.061406295746564865
512,291,0.4007242023944855,0.4052762985229492,-0.06129342317581177
513,294,0.4011412560939789,0.4085336923599243,-0.060400087386369705
513,295,0.401492178440094,0.4106910526752472,-0.06027792766690254
515,296,0.40241265296936035,0.4118785262107849,-0.06262070685625076
517,295,0.40415093302726746,0.4100930094718933,-0.06676553189754486
524,293,0.40975797176361084,0.4079602062702179,-0.06799735873937607
532,289,0.41598305106163025,0.4018073081970215,-0.06735188513994217
540,282,0.42258015275001526,0.39288926124572754,-0.06734397262334824
548,272,0.428548127412796,0.37914198637008667,-0.06568886339664459
555,259,0.4340721368789673,0.3609310984611511,-0.06579925864934921
567,250,0.4435294568538666,0.3481777310371399,-0.05901772528886795
578,241,0.4519306719303131,0.3355587422847748,-0.05807502940297127
588,233,0.46004924178123474,0.32416650652885437,-0.053370747715234756
599,225,0.46817630529403687,0.3133213520050049,-0.053336188197135925
612,223,0.4785935878753662,0.31076645851135254,-0.04878930747509003
626,220,0.48933205008506775,0.3064430058002472,-0.05027554929256439
637,222,0.49826526641845703,0.3095465302467346,-0.04571876674890518
647,220,0.50556480884552,0.3064226806163788,-0.046791158616542816
655,223,0.5119835734367371,0.30973586440086365,-0.05063245818018913
661,224,0.5170043706893921,0.31128257513046265,-0.047641173005104065
665,224,0.5196399092674255,0.3121602535247803,-0.05093543604016304
665,224,0.5200150609016418,0.3116951882839203,-0.05198057368397713
663,222,0.5183712244033813,0.30855053663253784,-0.05148894339799881
661,222,0.5165302753448486,0.30966508388519287,-0.05108638107776642
658,222,0.514316976070404,0.3096659481525421,-0.05026836320757866
652,221,0.5095826983451843,0.30706489086151123,-0.05294988304376602
645,219,0.5046679973602295,0.3047976791858673,-0.05435551330447197
638,220,0.49894726276397705,0.3058773875236511,-0.05471311882138252
631,221,0.49370378255844116,0.3083007335662842,-0.05714757740497589
623,225,0.4871613085269928,0.31320300698280334,-0.0563821904361248
611,226,0.47806301712989807,0.313985675573349,-0.060074225068092346
599,230,0.46866506338119507,0.320524126291275,-0.05981539562344551
590,234,0.46099352836608887,0.3262362778186798,-0.05779077857732773
581,243,0.45402413606643677,0.33842942118644714,-0.06010083109140396
572,249,0.447637140750885,0.3459053337574005,-0.06174563989043236
562,247,0.4395424723625183,0.3438948690891266,-0.06545238941907883
555,253,0.43435561656951904,0.3514264225959778,-0.06655832380056381
553,261,0.43228578567504883,0.3633931875228882,-0.066073939204216
549,270,0.4290260970592499,0.3756310045719147,-0.06580166518688202
544,280,0.425462543964386,0.3897014558315277,-0.06825242191553116
540,283,0.4222126305103302,0.3940545320510864,-0.06952950358390808
538,288,0.42065101861953735,0.4009181261062622,-0.07017386704683304
536,293,0.4194982051849365,0.4074445366859436,-0.07036350667476654
535,299,0.4186079502105713,0.4153435230255127,-0.07069677859544754
535,303,0.41800588369369507,0.4218825101852417,-0.07389775663614273
535,309,0.41849976778030396,0.4292152523994446,-0.07285252958536148
537,311,0.4198620915412903,0.4329133629798889,-0.07096503674983978
539,315,0.4218418002128601,0.43873071670532227,-0.06862349808216095
542,320,0.423821359872818,0.4448668956756592,-0.06775344908237457
546,324,0.4268071949481964,0.4510183334350586,-0.06847090274095535
551,327,0.43081673979759216,0.45424702763557434,-0.06973810493946075
554,329,0.43340039253234863,0.45821425318717957,-0.06747330725193024
560,333,0.4375024437904358,0.4631573557853699,-0.06885110586881638
565,336,0.44154953956604004,0.46670806407928467,-0.06839820742607117
570,337,0.4456706643104553,0.46836262941360474,-0.06896696984767914
577,338,0.45129185914993286,0.4700489640235901,-0.06636213511228561
585,339,0.45733708143234253,0.4722040295600891,-0.0669395849108696
593,342,0.4635746479034424,0.4754502773284912,-0.06511202454566956
600,338,0.4688795804977417,0.46974456310272217,-0.06643209606409073
610,338,0.47658348083496094,0.47040873765945435,-0.06322550028562546
620,339,0.4845673143863678,0.4710880219936371,-0.05983875319361687
629,340,0.4918721318244934,0.47264906764030457,-0.057456228882074356
635,333,0.4963720440864563,0.46333712339401245,-0.05986003950238228
642,333,0.5018152594566345,0.4632834494113922,-0.056474436074495316
648,330,0.5064067840576172,0.45937323570251465,-0.05482882633805275
652,327,0.5099573135375977,0.45519500970840454,-0.052343543618917465
