pixel_x,pixel_y,norm_x,norm_y,norm_z
468,184,0.36600208282470703,0.2569165825843811,-0.059822551906108856
468,186,0.3656795620918274,0.2593626379966736,-0.05908393859863281
468,188,0.3659062087535858,0.26141607761383057,-0.05798068270087242
468,187,0.3659740686416626,0.2602154016494751,-0.05874085798859596
469,187,0.36651235818862915,0.25980430841445923,-0.05530492588877678
473,191,0.36963027715682983,0.26537883281707764,-0.054121650755405426
472,192,0.36922770738601685,0.2674451470375061,-0.05213845521211624
472,201,0.3690519332885742,0.280146062374115,-0.0516187846660614
472,200,0.36890944838523865,0.2778159976005554,-0.049442075192928314
469,218,0.36674895882606506,0.3030487298965454,-0.04934513196349144
467,219,0.365266352891922,0.3052254319190979,-0.04876174405217171
466,244,0.3643271028995514,0.3390246629714966,-0.053577933460474014
466,243,0.36455437541007996,0.33841049671173096,-0.0474952757358551
461,275,0.3607456684112549,0.3829813003540039,-0.059872694313526154
462,277,0.36170846223831177,0.38482141494750977,-0.05539492890238762
457,298,0.3576601445674896,0.4145565629005432,-0.059932440519332886
459,297,0.3586810827255249,0.41364797949790955,-0.05719452723860741
462,283,0.3611908257007599,0.3938405215740204,-0.05667423829436302
461,285,0.3607832193374634,0.39589768648147583,-0.05763646215200424
472,258,0.3687869608402252,0.3588508069515228,-0.059187330305576324
472,258,0.3687869608402252,0.3593030571937561,-0.0567580983042717
484,233,0.37881553173065186,0.3246958553791046,-0.05875427648425102
485,231,0.3794107139110565,0.3215976655483246,-0.056863296777009964
495,213,0.38711535930633545,0.2965201139450073,-0.05380799248814583
497,212,0.38876473903656006,0.2949039936065674,-0.05146052688360214
527,189,0.4117220342159271,0.26264292001724243,-0.04686814174056053
538,186,0.4205320179462433,0.25843462347984314,-0.05006964132189751
539,187,0.42128103971481323,0.2609018385410309,-0.05214911699295044
547,183,0.4278720021247864,0.25468480587005615,-0.05304545909166336
554,187,0.4329461455345154,0.26022839546203613,-0.058432746678590775
560,191,0.4377950131893158,0.265685498714447,-0.057341355830430984
565,196,0.442123681306839,0.2733902335166931,-0.05706802010536194
568,205,0.44432640075683594,0.2849579453468323,-0.05944806709885597
570,216,0.4457338750362396,0.30012932419776917,-0.05741392448544502
571,226,0.446647047996521,0.3150950074195862,-0.056029342114925385
573,240,0.44774487614631653,0.33398887515068054,-0.058108702301979065
573,253,0.44810253381729126,0.3525394797325134,-0.059637658298015594
575,263,0.4492259621620178,0.365939199924469,-0.05839044600725174
572,274,0.4474572241306305,0.38152262568473816,-0.05856399983167648
574,284,0.44858598709106445,0.39473089575767517,-0.062206290662288666
572,291,0.4475623369216919,0.4050309658050537,-0.056418538093566895
572,296,0.44748035073280334,0.41117018461227417,-0.05937350168824196
574,297,0.44858694076538086,0.4137200713157654,-0.05862830579280853
574,291,0.44890421628952026,0.4049126207828522,-0.05985886976122856
576,283,0.4500533640384674,0.3938351273536682,-0.05890655145049095
578,275,0.45229196548461914,0.3831942677497864,-0.05746623873710632
581,265,0.453966349363327,0.36817875504493713,-0.05755919590592384
585,253,0.45705530047416687,0.35189345479011536,-0.05360854044556618
586,243,0.4582366943359375,0.3385792672634125,-0.046371884644031525
593,234,0.4638929069042206,0.32502540946006775,-0.04881873354315758
598,223,0.46760237216949463,0.310117244720459,-0.05167273059487343
603,212,0.47146859765052795,0.2957785725593567,-0.05350678786635399
610,208,0.47706305980682373,0.2888890206813812,-0.0456751249730587
618,202,0.4832388162612915,0.28095024824142456,-0.04752829670906067
625,197,0.48858243227005005,0.2747425436973572,-0.048475272953510284
631,194,0.49299177527427673,0.27054333686828613,-0.049555160105228424
640,194,0.5006692409515381,0.26947128772735596,-0.05532509461045265
648,193,0.5066719055175781,0.2687397003173828,-0.053911082446575165
654,195,0.5111580491065979,0.2710173428058624,-0.05682184919714928
660,201,0.5159248113632202,0.28042638301849365,-0.05433894321322441
664,206,0.5194854140281677,0.28687700629234314,-0.05400937423110008
668,215,0.5222786664962769,0.29930639266967773,-0.05033588781952858
671,224,0.5242475271224976,0.31134024262428284,-0.04612547531723976
673,233,0.5259340405464172,0.32475972175598145,-0.04894501343369484
673,243,0.5263373255729675,0.3386493921279907,-0.054886579513549805
674,252,0.527191162109375,0.35136276483535767,-0.05444054678082466
675,264,0.5275052189826965,0.3671897351741791,-0.05105709657073021
674,272,0.5270816683769226,0.37823885679244995,-0.05154231935739517
674,281,0.5271905660629272,0.3916158080101013,-0.05340215191245079
674,290,0.5267026424407959,0.4038785398006439,-0.04994954541325569
673,297,0.5260276198387146,0.4132928252220154,-0.05408376082777977
674,305,0.5265896916389465,0.4242793023586273,-0.049841221421957016
