pixel_x,pixel_y,norm_x,norm_y,norm_z
631,332,0.4936629831790924,0.46190163493156433,-0.06607505679130554
633,331,0.49485665559768677,0.4602932929992676,-0.06435626745223999
634,330,0.4958637058734894,0.4584108591079712,-0.06479837000370026
634,326,0.4960603415966034,0.4541151225566864,-0.06594325602054596
636,323,0.49700257182121277,0.44923970103263855,-0.0663251280784607
634,318,0.49606260657310486,0.4424658417701721,-0.06354225426912308
632,313,0.4938575327396393,0.4352871775627136,-0.06126050278544426
627,307,0.4900636076927185,0.4272535443305969,-0.06252480298280716
620,303,0.48465967178344727,0.4218556582927704,-0.0645640641450882
572,305,0.44762560725212097,0.42372846603393555,-0.07111623883247375
562,314,0.43924498558044434,0.4367697834968567,-0.07500503957271576
554,325,0.43338820338249207,0.45239996910095215,-0.07522965222597122
548,342,0.4283926486968994,0.4757971167564392,-0.08148286491632462
543,361,0.42423439025878906,0.5020233988761902,-0.08025171607732773
555,426,0.43401482701301575,0.5917961597442627,-0.06839186698198318
564,433,0.4409264922142029,0.6013957858085632,-0.06986787170171738
576,436,0.4504454731941223,0.6057734489440918,-0.06635522097349167
589,428,0.4602099657058716,0.5951414108276367,-0.06181489676237106
598,413,0.46791139245033264,0.5748146176338196,-0.06087128818035126
611,395,0.4774348735809326,0.548643946647644,-0.0629185140132904
620,372,0.485149621963501,0.517690896987915,-0.06357518583536148
628,346,0.4906829595565796,0.4815659821033478,-0.06425811350345612
635,320,0.496223121881485,0.4453613758087158,-0.05968938022851944
639,295,0.4999542534351349,0.41047585010528564,-0.052926789969205856
640,267,0.5002284049987793,0.37190061807632446,-0.05295223370194435
637,240,0.4976879954338074,0.33448466658592224,-0.04961298778653145
636,217,0.4975404441356659,0.30198046565055847,-0.04705658182501793
633,193,0.4952356815338135,0.26933878660202026,-0.04615219682455063
633,172,0.4946666955947876,0.24008040130138397,-0.04235298931598663
632,154,0.4940471649169922,0.21458671987056732,-0.040975674986839294
631,139,0.49358510971069336,0.1936730295419693,-0.04289114102721214
631,129,0.4935848116874695,0.17932012677192688,-0.040426116436719894
632,121,0.49384427070617676,0.1680593490600586,-0.03804505243897438
638,119,0.4985131323337555,0.16585074365139008,-0.04068251699209213
638,127,0.49861234426498413,0.17759710550308228,-0.046325862407684326
639,142,0.49991995096206665,0.1977885514497757,-0.05044570192694664
640,156,0.5005775094032288,0.21672673523426056,-0.050437189638614655
642,171,0.5017226338386536,0.23872089385986328,-0.049030449241399765
643,191,0.5024122595787048,0.2656084895133972,-0.050094764679670334
644,210,0.5036804676055908,0.2916714549064636,-0.05364561453461647
644,230,0.5037481784820557,0.3197181224822998,-0.05577613413333893
644,250,0.5033576488494873,0.34820812940597534,-0.060926735401153564
644,271,0.5034303665161133,0.37661969661712646,-0.06215089559555054
643,292,0.5027039051055908,0.4068906307220459,-0.05859191343188286
643,314,0.5030548572540283,0.43635594844818115,-0.05960908904671669
643,333,0.5027787089347839,0.4629773497581482,-0.060933344066143036
643,351,0.5023627877235413,0.4877733886241913,-0.060231417417526245
642,367,0.5020270943641663,0.5108755230903625,-0.05945620685815811
641,382,0.5011237263679504,0.5319129228591919,-0.061863310635089874
642,397,0.5022797584533691,0.5515451431274414,-0.058045972138643265
644,405,0.5032548904418945,0.5633052587509155,-0.05939314886927605
647,412,0.5058715343475342,0.5724429488182068,-0.06226097419857979
650,415,0.5081599354743958,0.5776573419570923,-0.06222833693027496
654,417,0.5110663771629333,0.5796242356300354,-0.05847213417291641
656,416,0.5128838419914246,0.5781172513961792,-0.05651148408651352
658,413,0.5148385167121887,0.5744642615318298,-0.06251788884401321
661,413,0.5164908766746521,0.5745305418968201,-0.05906934663653374
663,412,0.5181031227111816,0.5734542608261108,-0.0590999610722065
664,410,0.5195254683494568,0.5706841349601746,-0.058649931102991104
667,410,0.5214230418205261,0.5696390867233276,-0.05948563292622566
668,410,0.5219884514808655,0.5704116821289062,-0.06064363941550255
669,410,0.5227461457252502,0.5700934529304504,-0.06392299383878708
