pixel_x,pixel_y,norm_x,norm_y,norm_z
768,207,0.6000321507453918,0.2877725660800934,-0.11203139275312424
766,206,0.598776638507843,0.2863543629646301,-0.11457259207963943
765,205,0.5984230637550354,0.2851122319698334,-0.1101817935705185
764,204,0.597318172454834,0.28405189514160156,-0.10911913216114044
762,201,0.5956483483314514,0.2792576849460602,-0.10686130076646805
760,197,0.5938632488250732,0.27495914697647095,-0.11148343235254288
753,193,0.5886403322219849,0.2690393626689911,-0.10801234096288681
742,194,0.5799042582511902,0.2695121467113495,-0.11133738607168198
726,200,0.5676230788230896,0.27906012535095215,-0.11349719017744064
710,208,0.5554015040397644,0.28974276781082153,-0.11065265536308289
696,221,0.5438095331192017,0.3073353171348572,-0.11311737447977066
684,234,0.5347999930381775,0.326341450214386,-0.11452881246805191
675,252,0.5278125405311584,0.3504089415073395,-0.11411038786172867
667,270,0.5213180780410767,0.3753909766674042,-0.10915514826774597
663,285,0.5180009007453918,0.3963377773761749,-0.10367002338171005
661,299,0.5168341398239136,0.4164574444293976,-0.09927933663129807
664,314,0.5193668603897095,0.43627554178237915,-0.09584224969148636
670,322,0.5237165093421936,0.448153555393219,-0.09669527411460876
678,324,0.5298947095870972,0.4511513113975525,-0.09710472822189331
690,325,0.5397582650184631,0.4516257047653198,-0.09989822655916214
700,322,0.5474401712417603,0.4472733438014984,-0.10019611567258835
710,314,0.5553596615791321,0.43745407462120056,-0.10285886377096176
723,306,0.5650799870491028,0.4252898097038269,-0.10286863893270493
734,296,0.5739604234695435,0.4112188518047333,-0.10390250384807587
745,283,0.5822240710258484,0.39335623383522034,-0.10856062173843384
753,271,0.5884143710136414,0.37642133235931396,-0.10590077191591263
759,259,0.5937344431877136,0.3601706027984619,-0.10759411752223969
766,247,0.5986448526382446,0.3443913459777832,-0.10680832713842392
769,237,0.6010705828666687,0.3295843303203583,-0.11054288595914841
770,227,0.6023317575454712,0.3154110908508301,-0.10504616051912308
772,218,0.6035169363021851,0.30380138754844666,-0.10526850074529648
772,210,0.603234589099884,0.2918790280818939,-0.10609520971775055
769,206,0.6012982130050659,0.28682103753089905,-0.10981027781963348
767,203,0.5999644994735718,0.28261977434158325,-0.11190926283597946
766,205,0.5986846089363098,0.28568029403686523,-0.11312699317932129
764,206,0.5972751975059509,0.28701895475387573,-0.11300408095121384
764,210,0.5975866913795471,0.2920815050601959,-0.11198341846466064
760,214,0.5942758917808533,0.29777491092681885,-0.11738279461860657
760,222,0.5938540697097778,0.30901914834976196,-0.11401386559009552
759,232,0.5929967164993286,0.32283177971839905,-0.10729846358299255
756,242,0.5910010933876038,0.33630818128585815,-0.10675820708274841
753,252,0.5886633992195129,0.35003039240837097,-0.10613416135311127
752,264,0.5880615711212158,0.3667040765285492,-0.10544031113386154
751,274,0.5874744057655334,0.3808720111846924,-0.10440751165151596
751,288,0.5868251323699951,0.40042462944984436,-0.10078465193510056
751,296,0.5872820615768433,0.4120543301105499,-0.10069791972637177
754,306,0.5896086692810059,0.42575281858444214,-0.10401616990566254
759,312,0.5935986638069153,0.4336901307106018,-0.10087685286998749
765,320,0.5977414846420288,0.4451175928115845,-0.09956567734479904
771,323,0.6026374101638794,0.44985294342041016,-0.1015024334192276
777,329,0.607032835483551,0.45746368169784546,-0.0994914323091507
784,329,0.6129171252250671,0.45819780230522156,-0.10057489573955536
789,331,0.616661012172699,0.46055448055267334,-0.10277301073074341
794,332,0.6203826069831848,0.4623871445655823,-0.10567976534366608
796,331,0.6224350333213806,0.46101588010787964,-0.10819489508867264
798,331,0.6238242387771606,0.45986947417259216,-0.10653146356344223
797,331,0.6227431893348694,0.46104753017425537,-0.10781525820493698
798,330,0.6235307455062866,0.45931103825569153,-0.10816668719053268
797,329,0.6227891445159912,0.45781195163726807,-0.11102787405252457
796,330,0.622035801410675,0.4591396152973175,-0.1095566377043724
