pixel_x,pixel_y,norm_x,norm_y,norm_z
442,260,0.34569060802459717,0.3621637523174286,-0.11553705483675003
443,260,0.3461577892303467,0.36122894287109375,-0.11513712257146835
441,260,0.34493789076805115,0.3619637191295624,-0.11362147331237793
438,260,0.3428531885147095,0.36188116669654846,-0.11418046057224274
434,260,0.3394215703010559,0.3615255057811737,-0.11331606656312943
430,258,0.33635401725769043,0.3596401810646057,-0.10711575299501419
423,255,0.33121731877326965,0.3549768626689911,-0.10376939177513123
416,253,0.3252826929092407,0.3518441617488861,-0.09876012802124023
408,249,0.3195283114910126,0.34637024998664856,-0.09863957017660141
404,244,0.31589993834495544,0.3401862382888794,-0.09957888722419739
396,242,0.3096199333667755,0.3361554741859436,-0.0985303670167923
391,243,0.3060620427131653,0.3385377526283264,-0.09921746701002121
382,246,0.29899322986602783,0.34226566553115845,-0.0968911200761795
374,251,0.292396605014801,0.3487427234649658,-0.10593188554048538
365,259,0.28558456897735596,0.3597813844680786,-0.11177197098731995
355,266,0.27750492095947266,0.3696210980415344,-0.11653723567724228
355,277,0.27805614471435547,0.3856973946094513,-0.12104659527540207
349,286,0.2731734812259674,0.39760690927505493,-0.12329668551683426
348,299,0.2720485329627991,0.41623830795288086,-0.1149931326508522
347,312,0.27146637439727783,0.4342971742153168,-0.1267278641462326
349,326,0.27288296818733215,0.4529764950275421,-0.1343461275100708
352,339,0.2757529020309448,0.4722025394439697,-0.110329769551754
358,347,0.28003424406051636,0.4824358820915222,-0.11141802370548248
361,350,0.28257477283477783,0.4874114394187927,-0.10587593913078308
367,357,0.28692370653152466,0.496227502822876,-0.1045701652765274
376,359,0.2938159108161926,0.49932199716567993,-0.09719118475914001
385,358,0.30129730701446533,0.4980968236923218,-0.08771420270204544
393,350,0.30721092224121094,0.48722928762435913,-0.0898023322224617
403,343,0.3150070011615753,0.47707051038742065,-0.08843117952346802
410,335,0.32080763578414917,0.46594521403312683,-0.1001710444688797
418,326,0.3271198868751526,0.4540789723396301,-0.10563389956951141
424,316,0.3315006196498871,0.43917763233184814,-0.10795953124761581
431,305,0.3374839425086975,0.42486292123794556,-0.12022639811038971
438,297,0.34289756417274475,0.41267791390419006,-0.12028446048498154
443,287,0.34685441851615906,0.3996116816997528,-0.11377611756324768
447,280,0.34970003366470337,0.38975173234939575,-0.11217409372329712
451,273,0.35291773080825806,0.3795761168003082,-0.11141829937696457
454,267,0.35481560230255127,0.3715413212776184,-0.11419715732336044
453,266,0.35431063175201416,0.3700260519981384,-0.11844910681247711
454,263,0.3547208607196808,0.36579373478889465,-0.11256431043148041
452,262,0.35329923033714294,0.3649228513240814,-0.11494070291519165
451,264,0.3525470495223999,0.36731240153312683,-0.11737845838069916
450,268,0.35162073373794556,0.37253671884536743,-0.11388669908046722
447,273,0.34978193044662476,0.37919116020202637,-0.1179293543100357
446,278,0.34868553280830383,0.38726696372032166,-0.11501489579677582
443,284,0.34663230180740356,0.3955320715904236,-0.1135156899690628
441,290,0.34528711438179016,0.4031189978122711,-0.11234315484762192
436,299,0.34111517667770386,0.4154382348060608,-0.11834122985601425
434,307,0.33967337012290955,0.4273545742034912,-0.12066169083118439
431,316,0.3371880352497101,0.4402346909046173,-0.11864157766103745
432,324,0.33804428577423096,0.45075827836990356,-0.11577676981687546
432,331,0.3376215696334839,0.46100905537605286,-0.11210638284683228
432,340,0.3381345868110657,0.47318246960639954,-0.11762548238039017
435,344,0.3399537205696106,0.47882068157196045,-0.10412343591451645
436,350,0.3411441445350647,0.48713845014572144,-0.10444140434265137
440,357,0.34375613927841187,0.4959954023361206,-0.10000519454479218
439,360,0.34303829073905945,0.5001492500305176,-0.1009083241224289
438,363,0.342600017786026,0.5049484372138977,-0.09497933834791183
439,366,0.3433123826980591,0.5092512369155884,-0.0948096439242363
440,366,0.3439711034297943,0.5093153715133667,-0.09429622441530228
441,367,0.34459954500198364,0.5106018781661987,-0.09476565569639206
441,368,0.3448750674724579,0.5113668441772461,-0.09900835156440735
441,368,0.344814658164978,0.5113241672515869,-0.09727650880813599
441,367,0.34486016631126404,0.5103762149810791,-0.10222450643777847
441,367,0.3453073799610138,0.5100472569465637,-0.10153995454311371
442,366,0.345515638589859,0.5093996524810791,-0.10352854430675507
443,365,0.3467535972595215,0.5077612400054932,-0.10313373059034348
443,365,0.3466370403766632,0.5080881714820862,-0.10089655220508575
444,365,0.34738093614578247,0.5081636905670166,-0.09970447421073914
444,365,0.3474779427051544,0.5070908665657043,-0.09774921089410782
446,365,0.348935067653656,0.5074055790901184,-0.10083170980215073
446,364,0.349111407995224,0.5066512823104858,-0.10004813969135284
448,364,0.35001128911972046,0.5064937472343445,-0.10185767710208893
447,363,0.3496360182762146,0.5052925944328308,-0.10226210951805115
449,364,0.35095083713531494,0.5069217085838318,-0.10114172101020813
