pixel_x,pixel_y,norm_x,norm_y,norm_z
801,162,0.6260198950767517,0.2254866063594818,-0.053962722420692444
801,162,0.6264529228210449,0.2260894775390625,-0.05711290240287781
804,162,0.6281985640525818,0.22519755363464355,-0.05780220776796341
807,162,0.6311933398246765,0.22546958923339844,-0.057480696588754654
811,161,0.6337229609489441,0.22449618577957153,-0.058384284377098083
811,161,0.6341825723648071,0.22492066025733948,-0.05578944459557533
795,156,0.621497631072998,0.21800580620765686,-0.0530579537153244
780,159,0.6095942854881287,0.221352219581604,-0.05228579416871071
753,158,0.5887807607650757,0.21978086233139038,-0.05341417342424393
743,158,0.5810854434967041,0.22074806690216064,-0.0544566884636879
734,164,0.5735119581222534,0.2282959222793579,-0.055749524384737015
725,172,0.5668548941612244,0.23899617791175842,-0.05496414378285408
707,204,0.552420973777771,0.28437894582748413,-0.058638498187065125
707,217,0.552672266960144,0.302180677652359,-0.05780162662267685
710,229,0.5551671981811523,0.31937575340270996,-0.057064685970544815
716,240,0.5598182678222656,0.33398908376693726,-0.056495241820812225
724,251,0.5656782984733582,0.34878987073898315,-0.05752447992563248
754,259,0.5897285342216492,0.36104637384414673,-0.055526550859212875
768,264,0.6004772782325745,0.3672676682472229,-0.05625906586647034
822,277,0.6423102617263794,0.38496384024620056,-0.05982006713747978
823,274,0.6433222889900208,0.3818257749080658,-0.05929933115839958
808,281,0.6319494843482971,0.3908982276916504,-0.06773365288972855
797,280,0.6230710744857788,0.39008182287216187,-0.05761966481804848
787,279,0.614898681640625,0.38879695534706116,-0.05936114117503166
763,278,0.5967774987220764,0.38686779141426086,-0.05478394404053688
752,276,0.5880506634712219,0.3839048445224762,-0.056542590260505676
727,271,0.5687224864959717,0.3775271475315094,-0.05175474286079407
721,270,0.5637763142585754,0.3751834034919739,-0.04940687119960785
720,270,0.5626052021980286,0.37601780891418457,-0.049263861030340195
716,274,0.5594936013221741,0.38087138533592224,-0.0498635359108448
712,277,0.5569149851799011,0.3855564296245575,-0.047611918300390244
709,282,0.5539721250534058,0.3919035494327545,-0.049295902252197266
704,289,0.5506167411804199,0.4018099904060364,-0.05165332183241844
701,304,0.5479755401611328,0.4227180480957031,-0.05436834692955017
701,339,0.5480132699012756,0.4717007875442505,-0.051416970789432526
703,339,0.5495596528053284,0.47197240591049194,-0.04922134056687355
702,348,0.5486015677452087,0.4845622777938843,-0.054913245141506195
700,357,0.5476016998291016,0.49638625979423523,-0.05404956266283989
700,362,0.5472269654273987,0.5037364363670349,-0.0540279895067215
702,369,0.5486815571784973,0.5129255056381226,-0.053727950900793076
707,372,0.5529635548591614,0.5179122090339661,-0.054789990186691284
715,376,0.5586631894111633,0.5228431820869446,-0.057165272533893585
731,381,0.5713307857513428,0.5295825004577637,-0.05493471771478653
740,383,0.5783453583717346,0.5319850444793701,-0.05710279941558838
776,392,0.606417179107666,0.5447800159454346,-0.05323641374707222
785,394,0.6138679385185242,0.547593355178833,-0.053551264107227325
796,396,0.6221770644187927,0.5504999160766602,-0.05283818021416664
803,397,0.6273475885391235,0.5517951846122742,-0.0565640814602375
810,399,0.6334916353225708,0.5548110604286194,-0.056878481060266495
815,401,0.6374653577804565,0.5574463605880737,-0.05784112587571144
823,401,0.6429735422134399,0.55792236328125,-0.05333895608782768
823,399,0.6432951092720032,0.555524468421936,-0.05337463319301605
822,402,0.6423754692077637,0.5586860179901123,-0.05553057789802551
819,401,0.6406011581420898,0.5579456090927124,-0.05410301312804222
