pixel_x,pixel_y,norm_x,norm_y,norm_z
835,107,0.6526936292648315,0.14915062487125397,-0.04840417951345444
835,106,0.6526410579681396,0.14859020709991455,-0.04746804013848305
835,107,0.6528587341308594,0.14911535382270813,-0.046269793063402176
836,108,0.6533351540565491,0.15102428197860718,-0.045977961272001266
836,111,0.6533088088035583,0.1542157381772995,-0.05026501417160034
837,115,0.6542868614196777,0.15976637601852417,-0.04942293465137482
837,121,0.6546343564987183,0.16912059485912323,-0.050391219556331635
838,131,0.6548619270324707,0.18291817605495453,-0.04993224889039993
839,144,0.6562191247940063,0.20010222494602203,-0.05001762509346008
838,141,0.6552038192749023,0.19628795981407166,-0.052020471543073654
839,159,0.6558629274368286,0.2210051715373993,-0.049933597445487976
838,191,0.6550531387329102,0.265544056892395,-0.05477672442793846
837,207,0.6544820070266724,0.288076788187027,-0.056121982634067535
841,223,0.6572182774543762,0.31067341566085815,-0.05879349634051323
840,240,0.6568862199783325,0.3338545560836792,-0.05300144851207733
840,255,0.6564081907272339,0.3546346127986908,-0.05124446377158165
839,268,0.6557289361953735,0.3731541633605957,-0.04871467128396034
841,277,0.6574052572250366,0.3856871724128723,-0.0536968894302845
836,270,0.6536642909049988,0.3753824830055237,-0.05302686244249344
835,249,0.6530492901802063,0.346643328666687,-0.04894695058465004
833,237,0.6510833501815796,0.32940056920051575,-0.051315780729055405
833,225,0.6511459946632385,0.3130902647972107,-0.053791821002960205
833,213,0.6514948606491089,0.29690200090408325,-0.05147569999098778
836,203,0.6535607576370239,0.2826078236103058,-0.048831209540367126
841,194,0.6575800180435181,0.2694550156593323,-0.04808111488819122
848,184,0.6631829738616943,0.25666290521621704,-0.051670242100954056
854,179,0.6674215793609619,0.2497968226671219,-0.05250214785337448
859,176,0.6715250611305237,0.24492573738098145,-0.05097617581486702
864,176,0.6756497621536255,0.24470746517181396,-0.049133237451314926
871,175,0.6804942488670349,0.24340209364891052,-0.05176448076963425
870,174,0.680185079574585,0.2430495023727417,-0.0567561499774456
883,183,0.6902801394462585,0.2544349431991577,-0.057905714958906174
886,186,0.6926388144493103,0.25850892066955566,-0.0569094680249691
890,194,0.6959775686264038,0.2706082761287689,-0.05430219694972038
893,200,0.6976780891418457,0.2790232002735138,-0.05525122955441475
894,209,0.6986493468284607,0.29125577211380005,-0.05425645411014557
896,216,0.7003493309020996,0.30086392164230347,-0.05906466767191887
897,224,0.7013838887214661,0.31137776374816895,-0.055933061987161636
896,233,0.7003324031829834,0.3241407871246338,-0.056984543800354004
897,241,0.7012028694152832,0.33515113592147827,-0.05958376079797745
896,249,0.7001380920410156,0.3465242385864258,-0.05744278430938721
895,256,0.6994614005088806,0.3565077483654022,-0.05772541090846062
894,256,0.6986904144287109,0.35563552379608154,-0.059005673974752426
894,270,0.6984720230102539,0.37632620334625244,-0.054072797298431396
894,274,0.6992005705833435,0.3805896043777466,-0.05573095381259918
894,283,0.6986388564109802,0.39331182837486267,-0.05757739394903183
894,281,0.6988958120346069,0.39076536893844604,-0.059738606214523315
895,281,0.6994105577468872,0.39140668511390686,-0.05935048684477806
894,281,0.6987515091896057,0.3914247155189514,-0.06140267103910446
894,281,0.6984779238700867,0.39109688997268677,-0.06258109211921692
894,281,0.6985317468643188,0.39114102721214294,-0.060889482498168945
895,281,0.6992432475090027,0.3913813829421997,-0.05768020823597908
894,282,0.6990759372711182,0.39279329776763916,-0.0586964413523674
897,283,0.7009415030479431,0.393794447183609,-0.05776050686836243
897,284,0.7012673020362854,0.39474034309387207,-0.05726676061749458
898,284,0.7022722959518433,0.3946515917778015,-0.05791185423731804
900,284,0.7031813263893127,0.39453911781311035,-0.061726126819849014
899,283,0.7029276490211487,0.39399194717407227,-0.0638965591788292
900,283,0.703692615032196,0.3943004608154297,-0.05991937965154648
901,283,0.7044886350631714,0.39412611722946167,-0.06198993697762489
902,284,0.7049251198768616,0.39483508467674255,-0.06237446889281273
902,284,0.7050052881240845,0.3950088918209076,-0.061707910150289536
902,285,0.7052344679832458,0.3958682715892792,-0.060576342046260834
902,284,0.7051193118095398,0.3952881097793579,-0.05916150286793709
905,285,0.7071806788444519,0.3966705799102783,-0.06409887969493866
903,286,0.705817461013794,0.3985443711280823,-0.06121771037578583
903,287,0.7057787775993347,0.3987081050872803,-0.06148776784539223
903,287,0.7061845064163208,0.39867889881134033,-0.06211249530315399
903,287,0.7060552835464478,0.39959973096847534,-0.06107354164123535
904,286,0.7062550187110901,0.3982439637184143,-0.06319993734359741
