pixel_x,pixel_y,norm_x,norm_y,norm_z
398,260,0.3109695315361023,0.3613489270210266,-0.05631289258599281
396,261,0.31003400683403015,0.3632761240005493,-0.050340667366981506
393,263,0.3074817955493927,0.3663593530654907,-0.0503358468413353
390,270,0.3051600158214569,0.3761427402496338,-0.05711447075009346
389,278,0.3044692575931549,0.3867947459220886,-0.05317932367324829
387,287,0.30249905586242676,0.399638295173645,-0.05392663553357124
385,300,0.30121272802352905,0.4167911410331726,-0.053967785090208054
383,313,0.2998766005039215,0.4352147877216339,-0.05353281646966934
383,314,0.29954877495765686,0.43746018409729004,-0.058048147708177567
382,332,0.2985197603702545,0.4623683989048004,-0.05820414051413536
382,348,0.29881399869918823,0.48406317830085754,-0.05607273057103157
385,362,0.30153995752334595,0.5032862424850464,-0.07011447101831436
389,381,0.30464497208595276,0.5299261808395386,-0.07257871329784393
396,398,0.3095722794532776,0.5536076426506042,-0.06951840966939926
404,415,0.3163383901119232,0.576482355594635,-0.06726373732089996
428,438,0.3348695635795593,0.6086100339889526,-0.06511785835027695
440,442,0.3444874882698059,0.6146546006202698,-0.0710676908493042
456,445,0.356444388628006,0.6183760762214661,-0.07361020892858505
471,443,0.3685322403907776,0.6164106726646423,-0.0668143704533577
489,440,0.38203588128089905,0.6112513542175293,-0.06265968084335327
488,439,0.3815836012363434,0.6104816198348999,-0.06403571367263794
500,430,0.3913656771183014,0.5985510945320129,-0.06519211828708649
514,415,0.4017684757709503,0.5776782631874084,-0.06624194979667664
523,399,0.4086690843105316,0.5548082590103149,-0.07482349872589111
529,386,0.4139142334461212,0.5362783074378967,-0.0747431144118309
534,355,0.41723209619522095,0.494318425655365,-0.07420238852500916
539,334,0.42163732647895813,0.4644292891025543,-0.07883118838071823
552,300,0.43146559596061707,0.4167431592941284,-0.07607466727495193
552,283,0.4312552511692047,0.39368999004364014,-0.08572680503129959
552,266,0.4317450523376465,0.3707505464553833,-0.08571674674749374
555,254,0.43362241983413696,0.35353606939315796,-0.08365263044834137
556,253,0.4350557029247284,0.3514464199542999,-0.0790567398071289
557,245,0.4356299936771393,0.34070032835006714,-0.07991016656160355
557,241,0.43571314215660095,0.3355884253978729,-0.07805026322603226
556,241,0.43471452593803406,0.33591514825820923,-0.08649785816669464
554,245,0.4333924651145935,0.34159815311431885,-0.07889201492071152
550,252,0.4298169016838074,0.3510624170303345,-0.07659927010536194
547,263,0.42735835909843445,0.36587172746658325,-0.07634716480970383
545,272,0.4259274899959564,0.37866222858428955,-0.08478888124227524
541,295,0.42290163040161133,0.41078630089759827,-0.08133192360401154
536,311,0.41950681805610657,0.43274176120758057,-0.0837511494755745
532,323,0.4161883592605591,0.44863295555114746,-0.08262050896883011
532,333,0.41572028398513794,0.4630996882915497,-0.08494088053703308
532,333,0.4160286784172058,0.46365174651145935,-0.07831638306379318
529,345,0.4140472412109375,0.4805222749710083,-0.08422490954399109
530,362,0.4143863022327423,0.5041460990905762,-0.08248062431812286
528,378,0.4132152497768402,0.5260038375854492,-0.08006551861763
531,389,0.41511622071266174,0.5409191846847534,-0.07657652348279953
534,398,0.4172864258289337,0.5530317425727844,-0.07706097513437271
538,410,0.4208482801914215,0.570054292678833,-0.07319370657205582
541,416,0.42343369126319885,0.5790679454803467,-0.07903184741735458
546,431,0.42663004994392395,0.5989036560058594,-0.08172227442264557
549,434,0.4295109510421753,0.6030234098434448,-0.0804976373910904
555,437,0.43389174342155457,0.6083111763000488,-0.08206362277269363
554,437,0.4334467351436615,0.6078020334243774,-0.08378468453884125
