pixel_x,pixel_y,norm_x,norm_y,norm_z
610,159,0.47687238454818726,0.22142963111400604,-0.04172816500067711
597,152,0.46646958589553833,0.21205756068229675,-0.04662066698074341
593,155,0.46393752098083496,0.21531443297863007,-0.04086023569107056
577,158,0.4510103464126587,0.2195822298526764,-0.046033333986997604
577,155,0.4509293735027313,0.21589109301567078,-0.047356016933918
559,165,0.43680447340011597,0.23015329241752625,-0.04897299408912659
561,162,0.4385279417037964,0.22635826468467712,-0.04828936606645584
541,176,0.4229234457015991,0.24490079283714294,-0.049577489495277405
541,175,0.4230571687221527,0.2439558207988739,-0.0442466214299202
526,190,0.41109219193458557,0.264395147562027,-0.04684578254818916
523,190,0.408897340297699,0.2649812400341034,-0.043655600398778915
512,215,0.4000532031059265,0.299228310585022,-0.04460446536540985
513,216,0.40110936760902405,0.3000403344631195,-0.04349638894200325
504,240,0.3941558599472046,0.33376389741897583,-0.04968643933534622
505,238,0.39525890350341797,0.3311336636543274,-0.04857421666383743
500,265,0.39136868715286255,0.3682333528995514,-0.05844632908701897
501,264,0.3916057050228119,0.36733078956604004,-0.050122812390327454
508,291,0.3968922197818756,0.40455490350723267,-0.051936980336904526
504,290,0.39445778727531433,0.403456449508667,-0.05191744863986969
515,311,0.4030131995677948,0.4328327178955078,-0.051079001277685165
516,314,0.40357506275177,0.4364798665046692,-0.05294817313551903
530,328,0.4147576689720154,0.45682549476623535,-0.05889986827969551
531,331,0.41529104113578796,0.46055150032043457,-0.058589618653059006
549,333,0.42967841029167175,0.46340036392211914,-0.048789478838443756
550,337,0.4303465783596039,0.46828871965408325,-0.05131535977125168
575,332,0.4494965076446533,0.4622235894203186,-0.0475948303937912
574,333,0.4488430321216583,0.46384239196777344,-0.04465669021010399
601,321,0.469783216714859,0.44643068313598633,-0.04575497284531593
602,323,0.47036412358283997,0.4494723975658417,-0.04354041442275047
622,304,0.4860973060131073,0.42264920473098755,-0.045839596539735794
620,306,0.48464885354042053,0.425934374332428,-0.04582051560282707
632,284,0.49445095658302307,0.3952038288116455,-0.04632476344704628
634,282,0.49549412727355957,0.3919028639793396,-0.046004775911569595
648,255,0.5066280961036682,0.35515469312667847,-0.04799208790063858
645,255,0.504420816898346,0.354754775762558,-0.043484583497047424
648,230,0.506735622882843,0.3204590678215027,-0.040625862777233124
647,231,0.5057962536811829,0.321805477142334,-0.03945489600300789
648,208,0.5064330697059631,0.28939709067344666,-0.03666083514690399
654,287,0.511671781539917,0.39907750487327576,-0.018816379830241203
644,187,0.5032583475112915,0.25989627838134766,-0.04123179242014885
640,186,0.5006123781204224,0.25932854413986206,-0.04218347743153572
630,175,0.4927622973918915,0.24429315328598022,-0.04417138174176216
630,174,0.49240005016326904,0.24275223910808563,-0.04306058585643768
615,169,0.4806946814060211,0.23476214706897736,-0.037859074771404266
618,167,0.48323068022727966,0.2332434356212616,-0.04348519816994667
600,168,0.4689009487628937,0.23349161446094513,-0.04200492799282074
599,167,0.46819064021110535,0.23302647471427917,-0.04053005203604698
579,169,0.4524136781692505,0.23528780043125153,-0.0479448139667511
579,168,0.4530406892299652,0.23426051437854767,-0.04470854997634888
562,177,0.4398318827152252,0.24722203612327576,-0.05071359872817993
561,177,0.43875205516815186,0.24593105912208557,-0.049180734902620316
545,186,0.4262314438819885,0.25962257385253906,-0.050153352320194244
544,187,0.42571476101875305,0.2600440979003906,-0.04896565526723862
531,198,0.4154599905014038,0.27597081661224365,-0.04828856885433197
531,199,0.415522038936615,0.2764882445335388,-0.0521584153175354
520,213,0.4066998362541199,0.29590240120887756,-0.051504019647836685
518,213,0.4050987958908081,0.2959763705730438,-0.0509754978120327
513,226,0.40140166878700256,0.3143332004547119,-0.053594302386045456
512,225,0.4000976085662842,0.3128949999809265,-0.052484773099422455
510,239,0.39919760823249817,0.33307963609695435,-0.057895462960004807
512,240,0.40038001537323,0.3341639041900635,-0.05491136759519577
520,250,0.40644633769989014,0.3479568362236023,-0.05349241942167282
520,252,0.4064856171607971,0.3501430153846741,-0.05376815423369408
532,255,0.416387677192688,0.35518679022789,-0.05516140162944794
532,256,0.41615214943885803,0.35657864809036255,-0.056540798395872116
547,259,0.4280344843864441,0.36033087968826294,-0.05123038962483406
548,257,0.42880263924598694,0.3579069972038269,-0.04873085394501686
569,258,0.44458165764808655,0.35857656598091125,-0.04811004176735878
568,257,0.4438864588737488,0.3581697344779968,-0.05001341179013252
587,257,0.4593067169189453,0.35736083984375,-0.04735487326979637
588,256,0.45944371819496155,0.3563867211341858,-0.05252086743712425
605,252,0.4732106328010559,0.3506805896759033,-0.04551544412970543
606,251,0.473638117313385,0.349961519241333,-0.043337661772966385
619,241,0.4841279089450836,0.33539026975631714,-0.046730149537324905
618,243,0.48317527770996094,0.3375661373138428,-0.050088927149772644
627,235,0.49055400490760803,0.32674407958984375,-0.043298617005348206
626,234,0.4893050789833069,0.32547926902770996,-0.0456472747027874
633,226,0.495211124420166,0.31432056427001953,-0.04348788410425186
632,227,0.4944459795951843,0.3163886070251465,-0.04198416322469711
637,220,0.497947096824646,0.3059889078140259,-0.0448647104203701
638,221,0.4986748993396759,0.30714112520217896,-0.043303340673446655
