pixel_x,pixel_y,norm_x,norm_y,norm_z
451,257,0.3529570996761322,0.3581516146659851,-0.05077742785215378
472,244,0.3688282072544098,0.33997106552124023,-0.04761660099029541
480,249,0.37506499886512756,0.34658539295196533,-0.05185626447200775
492,258,0.384554386138916,0.3584432601928711,-0.04563242942094803
498,267,0.3897155225276947,0.3709428310394287,-0.04840719699859619
504,278,0.3939146399497986,0.3871152400970459,-0.04477569833397865
509,293,0.3979678153991699,0.40815746784210205,-0.04861243814229965
508,293,0.39737457036972046,0.40744179487228394,-0.044724542647600174
511,306,0.3996649980545044,0.42515623569488525,-0.052297066897153854
514,317,0.4017614424228668,0.44124263525009155,-0.04894936829805374
511,329,0.39933276176452637,0.45785778760910034,-0.052825674414634705
506,338,0.3959384560585022,0.47049984335899353,-0.05318617820739746
500,345,0.39096054434776306,0.48024871945381165,-0.05040606111288071
486,353,0.38013243675231934,0.49107491970062256,-0.05719081684947014
480,352,0.37571126222610474,0.4896247386932373,-0.04904603958129883
475,349,0.37124189734458923,0.4857739210128784,-0.048629943281412125
471,343,0.36812907457351685,0.4764430522918701,-0.04361359402537346
468,332,0.3663768768310547,0.4622395634651184,-0.04615985229611397
469,322,0.3666364848613739,0.4479634463787079,-0.04366409778594971
469,321,0.3668833076953888,0.44715380668640137,-0.047509483993053436
469,311,0.36706387996673584,0.43314287066459656,-0.043978337198495865
469,303,0.3669642210006714,0.4211205244064331,-0.04671107605099678
471,294,0.3683975338935852,0.4084895849227905,-0.0444849394261837
475,286,0.3716275990009308,0.3974844813346863,-0.04586002975702286
478,279,0.37394458055496216,0.3878271281719208,-0.04436694458127022
490,262,0.3831823468208313,0.3648345470428467,-0.05499281734228134
496,254,0.38814499974250793,0.3533487021923065,-0.04849368706345558
503,247,0.39320865273475647,0.3441252112388611,-0.05293108895421028
510,241,0.3991200923919678,0.33535146713256836,-0.05221196264028549
516,236,0.4032871723175049,0.32875871658325195,-0.058082886040210724
522,233,0.4082612097263336,0.3243379294872284,-0.05171792209148407
522,234,0.40825244784355164,0.3259119987487793,-0.05069407820701599
526,229,0.41125383973121643,0.31856855750083923,-0.050235942006111145
530,226,0.41457730531692505,0.31392601132392883,-0.050251420587301254
535,223,0.41814324259757996,0.3110857307910919,-0.05273402854800224
538,221,0.4207330346107483,0.30781567096710205,-0.054648756980895996
540,220,0.4224007725715637,0.30687254667282104,-0.0576956644654274
542,224,0.42396625876426697,0.31130996346473694,-0.05428747460246086
