pixel_x,pixel_y,norm_x,norm_y,norm_z
490,171,0.3832522928714752,0.2384420782327652,-0.029645971953868866
488,171,0.3817634880542755,0.2379111796617508,-0.03029191680252552
488,172,0.38161134719848633,0.23897962272167206,-0.030702147632837296
489,170,0.3821353316307068,0.23742669820785522,-0.03185738995671272
490,171,0.38338926434516907,0.23883554339408875,-0.03434889391064644
493,171,0.3859289884567261,0.23824618756771088,-0.035959478467702866
503,171,0.39341357350349426,0.23824195563793182,-0.04031985253095627
516,168,0.40343403816223145,0.23446793854236603,-0.037274088710546494
529,168,0.4136110842227936,0.23411840200424194,-0.03208928927779198
542,167,0.42375704646110535,0.23195135593414307,-0.030367789790034294
555,160,0.4339941740036011,0.22349125146865845,-0.03344522789120674
568,159,0.44395461678504944,0.22168970108032227,-0.03215073049068451
574,157,0.44907426834106445,0.21917495131492615,-0.031649041920900345
577,157,0.4512997269630432,0.21913670003414154,-0.028723429888486862
572,158,0.4472898542881012,0.22029457986354828,-0.025974679738283157
566,160,0.4428909718990326,0.2228213995695114,-0.029657961800694466
561,160,0.4389640986919403,0.22353310883045197,-0.03283378481864929
555,165,0.4338521659374237,0.23002484440803528,-0.03658318892121315
550,171,0.4304544925689697,0.23806767165660858,-0.038763076066970825
544,177,0.4255208969116211,0.24624477326869965,-0.04405857250094414
540,182,0.4219668507575989,0.25332286953926086,-0.04536586254835129
534,193,0.4177793562412262,0.2689306437969208,-0.04401364549994469
526,202,0.41136619448661804,0.2807455062866211,-0.048539675772190094
517,211,0.4039387106895447,0.29411959648132324,-0.05097346380352974
511,219,0.3999710977077484,0.3048131465911865,-0.053564902395009995
508,227,0.39715471863746643,0.31534475088119507,-0.05338608846068382
509,228,0.3983876705169678,0.3174198567867279,-0.05305978283286095
516,225,0.40380483865737915,0.3130873441696167,-0.0511607863008976
525,220,0.4108664393424988,0.3069431483745575,-0.04911847412586212
538,217,0.42086872458457947,0.301614373922348,-0.049213916063308716
548,215,0.42872321605682373,0.29952001571655273,-0.0475214347243309
555,215,0.434295117855072,0.29895633459091187,-0.04818066582083702
563,214,0.44043365120887756,0.29860708117485046,-0.05458902195096016
572,217,0.44737881422042847,0.30252909660339355,-0.055490028113126755
577,222,0.45100393891334534,0.309475839138031,-0.0553571991622448
580,231,0.4531283974647522,0.3216555714607239,-0.054849572479724884
581,238,0.4546051621437073,0.330802857875824,-0.0570744164288044
583,247,0.45574066042900085,0.3439272940158844,-0.05788605287671089
582,260,0.45481836795806885,0.3618168830871582,-0.06422098726034164
578,275,0.45217955112457275,0.3820383548736572,-0.0627317875623703
576,292,0.45021572709083557,0.4060974717140198,-0.05889280140399933
569,305,0.445010781288147,0.4245801568031311,-0.06028208136558533
561,321,0.4389886260032654,0.44596999883651733,-0.06488363444805145
552,332,0.43155816197395325,0.4615182876586914,-0.06237850338220596
537,345,0.4201038181781769,0.479536771774292,-0.06070101633667946
522,353,0.4079926908016205,0.49091532826423645,-0.056163836270570755
510,355,0.3984413743019104,0.4936482906341553,-0.05750972405076027
502,350,0.3928665220737457,0.48659729957580566,-0.05593984201550484
498,344,0.3895649313926697,0.4789726138114929,-0.05650343373417854
497,334,0.3888927400112152,0.4649049937725067,-0.0549151711165905
501,326,0.3920610845088959,0.4537113308906555,-0.054353080689907074
508,316,0.39753130078315735,0.43978673219680786,-0.05300593376159668
516,305,0.4031948149204254,0.4239847958087921,-0.05569087341427803
526,293,0.41161972284317017,0.4080471098423004,-0.05507552623748779
535,283,0.4185461401939392,0.39397817850112915,-0.05495655536651611
546,272,0.4270682632923126,0.3786112666130066,-0.05451257526874542
558,262,0.4360455572605133,0.3650602102279663,-0.05112207680940628
572,252,0.4469306468963623,0.35022491216659546,-0.049825046211481094
584,243,0.4566006362438202,0.3376145362854004,-0.050619471818208694
593,233,0.4633868336677551,0.3239361345767975,-0.052089229226112366
601,224,0.4700968861579895,0.3124440610408783,-0.050232574343681335
610,216,0.47726449370384216,0.30125197768211365,-0.0493379607796669
617,209,0.4824306070804596,0.29037463665008545,-0.04950284585356712
621,202,0.48564887046813965,0.28068453073501587,-0.046627726405858994
624,196,0.48774293065071106,0.27309179306030273,-0.04311543330550194
624,190,0.4877889156341553,0.26485422253608704,-0.044045597314834595
